run_id,timestamp,initial_population,max_population,max_rounds,base_birth_rate,maslow_variation,recovery_threshold,cooperation_bonus,trust_threshold,max_relationships_per_person,constraint_threshold_min,constraint_threshold_max,shock_interval_min,shock_interval_max,shock_interval_avg,shock_mean_years,pareto_alpha,pareto_xm,trust_delta_help,trust_delta_betray,relationship_memory,serendipity_rate,community_buffer_factor,acute_decay,chronic_window,num_groups,homophily_bias,in_group_trust_modifier,out_group_trust_modifier,out_group_constraint_amplifier,reputational_spillover,mixing_event_frequency,mixing_event_bonus_multiplier,inheritance_style,founder_group_a_proportion,founder_group_b_proportion,founder_group_c_proportion,final_cooperation_rate,final_constrained_rate,final_population,extinction_occurred,rounds_completed,first_cascade_round,total_cascade_events,total_shock_events,total_defections,total_redemptions,net_strategy_change,redemption_rate,total_births,total_deaths,max_population_reached,population_stability,population_growth,avg_system_stress,max_system_stress,avg_maslow_pressure,avg_basic_needs_crisis_rate,initial_physiological,initial_safety,initial_love,initial_esteem,initial_self_actualization,final_physiological,final_safety,final_love,final_esteem,final_self_actualization,physiological_change,safety_change,love_change,esteem_change,self_actualization_change,avg_trust_level,cooperation_benefit_total,cooperation_resilience,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,group_segregation_index,total_mixing_events,mixing_event_success_rate,reputational_spillover_events,out_group_constraint_amplifications,group_extinction_events,final_group_a_population,final_group_b_population,final_group_c_population,final_group_a_cooperation_rate,final_group_b_cooperation_rate,final_group_c_cooperation_rate,total_interactions,avg_interaction_processing_time,interaction_intensity,pop_multiplier,shock_frequency_proxy,growth_potential,resilience_index,intergroup_tension,stress_recovery_rate,social_support_effectiveness,relationship_window_len,behavioural_coop_rate,total_mutual_coop
359,2025-07-18T22:09:37.749330,20,0.0,1,0.9845341224345969,1.4871404894020237,0,0.2783216807429322,2.464988097787767,0.07852355552799574,1.3132833420447263,0.23902341402963156,0.08204152416316843,0.022524575644698473,0.014687861766420986,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,3,1276221,210,1276011,0.00016454830315439098,240,439,440,0.5220863909229329,2.2,0.237021329481249,1.1332486492851603,0.24539433319429096,0.0,3.2396725587552466,4.957814447014832,2.0255803591580746,1.0944610199310014,5.187988128838715,3.2396725587552466,4.957814447014832,2.0255803591580746,1.0944610199310014,5.187988128838715,0.0,0.0,0.0,0.0,0.0,0.2079227886955475,0,0.0,1.0,0.0,0.2079227886955475,0.2079227886955475,0.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,1285322,0.0,1285322.0,0.05,1,0.10312367743304089,0.2783216807429322,0.34323634986235196,0.003053941178448962
223,2025-07-18T22:09:37.755462,10,0.0,1,0.9245987274455767,1.1137365549655114,0,0.15274633966907253,2.0510381582676587,0.13413557516365876,1.772929076761693,0.1741611750563697,0.059531452570864694,0.04642874740455444,0.07582644880017558,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,5,False,300,,0,12,2338354,496,2337858,0.00021211501765771993,600,794,800,0.568061200915136,4.0,1.2465701458862952,3.1358757562116697,0.1285624384163176,0.2,6.623644091922353,5.289139789375957,1.7349772544892825,1.298633536958102,5.341875623955314,6.623644091922353,5.289139789375957,1.7349772544892825,1.298633536958102,5.341875623955314,0.0,0.0,0.0,0.0,0.0,0.04808351547447297,0,0.0,1.0,0.0,0.04808351547447297,0.04808351547447297,0.0,1.0,0,0,0,0,0,5,0,0,0.0,0,0,2368895,0.0,473779.0,0.1,1,0.2378128614358042,0.15274633966907253,0.3418181609741466,0.003646002224257575
397,2025-07-18T22:09:37.784648,10,0.39638015756808376,2,1.0538519223967688,1.216446050700882,25,0.22378227756357916,2.1625392148254936,0.08690229543376089,1.281361505287824,0.3519813175976849,0.030256714131524653,0.022500179316224826,0.09039748900042496,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,12,615095,83,615012,0.00013493850543411993,31,229,231,0.5366474147818486,1.155,4.233326124868757,5.624974238817282,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6972183637968636,0.30278163620313636,0.5,0.5,0.0,0.6972183637968636,11,1.0,0,0,0,0,0,0,0,0,0,616256,0.0,616256.0,0.1,2,0.11135325608997106,0.008951291102543167,0.0859611366251777,0.04519874450021248
393,2025-07-18T22:09:37.936256,10,0.24971609340841436,3,1.1862526101790465,1.2086342474897904,20,0.07215142070798704,2.1150483632663324,0.1029780219570762,1.7821794328247003,0.391300761599618,0.13433779239516133,0.04923058786212084,0.022684194395528393,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,8,745369,69,745300,9.257159876517537e-05,57,256,257,0.6324554745377237,1.285,1.097204839548906,1.8510348696161243,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.49836137588175655,0.5016386241182434,0.5,0.5,0.0,0.49836137588175655,14,0.9285714285714286,0,0,0,0,0,0,0,0,0,746663,0.0,746663.0,0.1,3,0.18352531276487158,0.003607571035399352,0.3433108380520271,0.011342097197764196
381,2025-07-18T22:09:37.941587,2,0.6501988663548759,2,0.8400599287177455,1.3637917001818056,20,0.08414835659284688,2.0896681722694677,0.07102517096257957,1.6690933946036939,0.2916804933057405,0.020844792321760498,0.02544336083840705,0.04099877499203089,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,42,910592,114,910478,0.0001251932808546528,114,313,314,0.6860115373099648,1.57,11.32739850859486,22.134041814705526,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.8235197003375139,0.1764802996624861,0.5,0.5,0.0,0.8235197003375139,14,1.0,0,0,0,0,0,0,0,0,0,914629,0.0,914629.0,0.5,2,0.11854764370423965,0.004207417829642344,0.07146447157133308,0.020499387496015445
373,2025-07-18T22:09:38.160072,20,0.3644431309400014,2,1.1840101932825022,1.322281326231556,10,0.20670121792074775,1.8423815478325158,0.16579124736669876,1.5316395179838889,0.20426304624581074,0.1057608959991699,0.03417959929638868,0.08901772835059453,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,298,,0,2,957738,121,957617,0.00012633935376898483,129,327,329,0.6971803716747801,1.645,0.04318894276312733,0.4229790893808706,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6827510426759035,0.3172489573240965,0.5,0.5,0.0,0.6827510426759035,29,1.0,0,0,0,0,0,0,0,0,0,961948,0.0,961948.0,0.05,2,0.2539324262026782,0.020670121792074773,0.5177681325279803,0.044508864175297265
363,2025-07-18T22:09:38.218997,20,0.2837652428757604,3,1.089983086031728,1.180527112662633,15,0.11744804735538482,2.1937280189502575,0.12170639468941645,1.7309517627475381,0.1559277544252102,0.017361153898604802,0.03855317892931569,0.07049716368360295,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,6,1131793,129,1131664,0.00011397843952030097,188,387,388,0.6971227187322702,1.94,0.34588103824660293,1.785978424040581,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5263395409801455,0.4736604590198545,0.5,0.5,0.0,0.5263395409801455,19,1.0,0,0,0,0,0,0,0,0,0,1136770,0.0,1136770.0,0.05,3,0.21066789842529302,0.00782986982369232,0.11134101149986082,0.03524858184180148
404,2025-07-18T22:09:38.238002,10,0.0678362736140409,3,0.8879944116712257,1.2351464286166685,25,0.17419762500793023,1.925551836690191,0.15232208458172142,1.9661579509928109,0.12902597892695428,0.1435624767387273,0.023952491157760464,0.09125240791284693,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,5,789232,100,789132,0.000126705455430089,71,268,271,0.5302204237139593,1.355,0.19977878029781712,0.6626973246633171,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.3763348025628209,0.6236651974371791,0.5,0.5,0.0,0.3763348025628209,11,1.0,0,0,0,0,0,0,0,0,0,792252,0.0,792252.0,0.1,3,0.299489277712151,0.00696790500031721,1.1126633406129984,0.045626203956423465
405,2025-07-18T22:09:38.357390,10,0.07924782086353704,2,1.1307510653934678,1.1822808065187824,25,0.1880534852893168,1.9338785776542584,0.15001703123987348,1.8285564383831057,0.2732479699863368,0.09914797268998662,0.03102578008390194,0.09458644562420213,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,298,,0,7,780773,97,780676,0.00012423585344267796,69,266,269,0.5156441893721747,1.345,1.004869958112239,3.3256078160792066,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5395648915293147,0.46043510847068525,0.5,0.5,0.0,0.5395648915293147,11,1.0,0,0,0,0,0,0,0,0,0,783207,0.0,783207.0,0.1,2,0.27431460834079013,0.007522139411572672,0.3628498052334819,0.04729322281210106
279,2025-07-18T22:09:38.414507,5,0.0,1,0.9782475470687664,1.3758611216659684,0,0.22171130313829995,1.516741227033862,0.05404231226052819,1.6267699028120166,0.2208449557032064,0.10358638861863463,0.03536895890133724,0.08324774636426034,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,8,False,300,,0,23,2133838,277,2133561,0.0001298130411024642,524,709,724,0.4678162329185455,3.62,4.7340554561340165,10.7102612259257,0.09004114890586827,0.0,6.303287712471118,6.49900870963479,2.1441210629474945,1.3895264386349657,6.215259507282778,6.303287712471118,6.49900870963479,2.1441210629474945,1.3895264386349657,6.215259507282778,0.0,0.0,0.0,0.0,0.0,0.1832569565395029,0,0.0,1.0,0.0,0.1832569565395029,0.1832569565395029,0.0,1.0,0,0,0,0,0,8,0,0,0.0,0,0,2147439,0.0,268429.875,0.2,1,0.0879144070637961,0.22171130313829995,0.46904575333766924,0.01525572863748682
230,2025-07-18T22:09:38.490379,5,0.0,1,1.0807603929547072,1.40980996105237,0,0.15242156027389359,2.030221279882802,0.06130712814333776,1.434810206085827,0.2025017841878095,0.004582657819493235,0.03876255094307807,0.041231394832906144,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,15,2337661,456,2337205,0.00019506677828821201,600,797,800,0.5714564606277801,4.0,3.0470289227611205,5.141261572906696,0.31148418033393,1.0,2.333469702836081,7.217710251877046,2.5821243121474056,1.0762154544495977,2.672888533036291,2.333469702836081,7.217710251877046,2.5821243121474056,1.0762154544495977,2.672888533036291,0.0,0.0,0.0,0.0,0.0,0.1873124208406549,0,0.0,1.0,0.0,0.1873124208406549,0.1873124208406549,0.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,2369708,0.0,2369708.0,0.2,1,0.08796409316587266,0.15242156027389359,0.022630209594810612,0.007723152380788519
401,2025-07-18T22:09:38.507588,20,0.18130607333957605,2,0.8838505595801046,1.1298073948629694,15,0.28162913754322,2.0759383494111363,0.1721863863996903,1.3786898943231582,0.3294787548498931,0.1093568667752839,0.043750191790858546,0.07632465845713263,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,1,878704,87,878617,9.90094502813234e-05,102,301,302,0.7059324521166834,1.51,0.035815489812984616,0.4578006837844002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5903165122459892,0.40968348775401076,0.5,0.5,0.0,0.5903165122459892,19,1.0,0,0,0,0,0,0,0,0,0,880819,0.0,880819.0,0.05,2,0.23739163086927553,0.018775275836214668,0.3319087047816048,0.038162329228566313
364,2025-07-18T22:09:38.619927,2,0.0,1,0.862045273794351,1.2335694722142803,0,0.0513939269327245,1.6112463755514663,0.13134305598638268,1.6254000399281936,0.1285843605911443,0.0651869609597708,0.033910642551904124,0.059422565974544955,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,42,1338563,192,1338371,0.000143437402647466,260,459,460,0.7374987882778571,2.3,11.17166359559336,23.600012375307724,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1347213,0.0,1347213.0,0.5,1,0.2134850084445574,0.0513939269327245,0.5069587052428853,0.029711282987272478
406,2025-07-18T22:09:38.673414,10,0.2300699416743072,2,0.8458403314355266,1.25032404717521,25,0.2420368890818192,2.4246493025201246,0.19571263364400304,1.236684474291123,0.3484286666408682,0.13365638690977427,0.031662624758344166,0.08675767334377316,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,298,,0,8,713952,63,713889,8.82412263009278e-05,46,245,246,0.7818497540485358,1.23,0.8560139687832158,1.683049351439068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.613266632198203,0.386733367801797,0.5,0.5,0.0,0.613266632198203,11,1.0,0,0,0,0,0,0,0,0,0,715630,0.0,715630.0,0.1,2,0.24203477545016505,0.009681475563272767,0.38359756158507,0.04337883667188658
403,2025-07-18T22:09:38.702837,5,0.5301971511571751,3,0.9458691317118376,1.433513712360051,25,0.07464532129822614,2.116643472518339,0.14350246504826358,1.5764539974475626,0.3487431473658755,0.05472223331866262,0.03691262056803195,0.08674128074269571,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,8,876170,89,876081,0.00010157846080098611,102,299,302,0.6173214353012608,1.51,2.1776720053607463,2.966580089129254,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6873609722889454,0.3126390277110546,0.5,0.5,0.0,0.6873609722889454,11,1.0,0,0,0,0,0,0,0,0,0,878422,0.0,878422.0,0.2,3,0.22622503466891428,0.0029858128519290456,0.15691271278587188,0.04337064037134786
411,2025-07-18T22:09:38.772422,5,0.12461070845641774,2,1.0293768418084337,1.2062096482266162,25,0.19280298835706167,2.3302011172314603,0.10915192855618887,1.941889252908481,0.37197819791244424,0.036104237030585025,0.047773919664084605,0.0854154042765405,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,10,703616,94,703522,0.0001335955975986902,42,240,242,0.6241262557110607,1.21,1.191721062115209,3.8894537981561954,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5614936908987436,0.43850630910125643,0.5,0.5,0.0,0.5614936908987436,11,1.0,0,0,0,0,0,0,0,0,0,704617,0.0,704617.0,0.2,2,0.2119609569974975,0.007712119534282466,0.09706008909447751,0.04270770213827025
249,2025-07-18T22:09:38.784100,10,0.0,1,1.1743778405795822,1.3193239898418483,0,0.2777174218375872,1.7467974348947521,0.07131073427913594,1.3568581056094786,0.20660187057741292,0.07154207528957938,0.04850875994839918,0.06000328195679652,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,5,False,300,,0,3,2343364,400,2342964,0.00017069477895879597,600,792,800,0.5655132727744153,4.0,0.26630163591899625,1.0285247300437488,0.07808161705048935,0.0,6.205827157749147,5.018809766713775,1.7686042530630695,1.0183193300556739,7.484551566068083,6.205827157749147,5.018809766713775,1.7686042530630695,1.0183193300556739,7.484551566068083,0.0,0.0,0.0,0.0,0.0,0.1601031733420416,0,0.0,1.0,0.0,0.1601031733420416,0.1601031733420416,0.0,1.0,0,0,0,0,0,5,0,0,0.0,0,0,2366382,0.0,473276.4,0.1,1,0.09675854782360929,0.2777174218375872,0.34627990099815115,0.009606715852220392
301,2025-07-18T22:09:38.803683,20,0.0,1,1.119451320483222,1.3469735615047382,0,0.10888146226464036,2.1821527910023937,0.08948046749848167,1.880249940043954,0.11209802984220224,0.08078614912397025,0.026810232136605622,0.009188015059057543,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,8,False,300,,0,3,2089526,336,2089190,0.00016080201921392698,511,699,711,0.5249783568702748,3.555,0.07857750198878564,0.6819513570595684,0.14035286586168078,0.125,6.732508039914298,5.565522581205475,1.7939800087710362,0.8427584023900172,5.442921532309742,6.732508039914298,5.565522581205475,1.7939800087710362,0.8427584023900172,5.442921532309742,0.0,0.0,0.0,0.0,0.0,0.07391413178312478,0,0.0,1.0,0.0,0.07391413178312478,0.07391413178312478,0.0,1.0,0,0,0,0,0,8,0,0,0.0,0,0,2109010,0.0,263626.25,0.05,1,0.16824564364912514,0.10888146226464036,0.7206741210143569,0.0006791241559005142
396,2025-07-18T22:09:38.848278,5,0.5161640446176272,2,0.8343679204034937,1.2415770943705156,20,0.07671627836356183,1.6179037389879758,0.07927272631957624,1.7124745859442638,0.24452985904247748,0.005142069218191475,0.027078144806881293,0.052678212625869185,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,18,932942,128,932814,0.00013720038330357085,122,320,322,0.6568485508422313,1.61,4.070332998116882,7.262033221294176,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7573959951518462,0.24260400484815378,0.5,0.5,0.0,0.7573959951518462,14,1.0,0,0,0,0,0,0,0,0,0,937264,0.0,937264.0,0.2,2,0.13575252918078928,0.0038358139181780917,0.021028389900221725,0.026339106312934592
361,2025-07-18T22:09:38.915177,5,0.0,1,1.1468930007572968,1.3746147722791133,0,0.2581002383023766,1.6882356155592826,0.11102799503422706,1.2674833085421207,0.2974339180671902,0.08240892019239747,0.045022988558052764,0.04494170282116127,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,12,1427077,159,1426918,0.0001114165528559426,289,486,489,0.6051957978982403,2.445,3.6699149843954175,6.337548737945604,0.03886999703445784,0.0,7.34209377682037,5.807967837996286,0.47920752242986625,0.0,7.802279089781063,7.34209377682037,5.807967837996286,0.47920752242986625,0.0,7.802279089781063,0.0,0.0,0.0,0.0,0.0,0.12521291543228044,0,0.0,1.0,0.0,0.12521291543228044,0.12521291543228044,0.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,1433419,0.0,1433419.0,0.2,1,0.14072613048678026,0.2581002383023766,0.2770663168743967,0.005627281634728746
408,2025-07-18T22:09:38.921287,10,0.34639924020388246,2,0.8762745450635808,1.166670081199091,15,0.13118372910779647,2.074212927156176,0.10547186734079611,1.775645896091827,0.31721169407512995,0.04031584853277274,0.03820728856555677,0.06736122857243941,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,10,904887,98,904789,0.000108300815460936,113,310,313,0.46280953286407084,1.565,0.7555243737500397,2.3641100875790793,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6726000486980971,0.32739995130190286,0.5,0.5,0.0,0.6726000486980971,19,0.9473684210526315,0,0,0,0,0,0,0,0,0,907633,0.0,907633.0,0.1,2,0.1872806883968262,0.008745581940519765,0.12709445864005298,0.033680614286219705
413,2025-07-18T22:09:38.949856,2,0.0,1,1.1610965633588235,1.2816794115394607,0,0.257967282762331,1.6244171190346626,0.08466921642059869,1.736442813649804,0.3583148509041837,0.0126276971555003,0.023027061021813334,0.07306417730761892,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,42,756114,100,756014,0.0001322551890323417,61,260,261,0.5412597502701444,1.305,10.784463970385888,22.170172475921873,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,759078,0.0,759078.0,0.5,1,0.14702325239090858,0.257967282762331,0.03524190282271345,0.03653208865380946
263,2025-07-18T22:09:38.964434,10,0.0,1,1.10485872492531,1.1434997534464444,0,0.1902441457816353,2.0592629868507575,0.1798568321940892,1.4530339200869664,0.21635145882755702,0.050721328009510964,0.04947112725597075,0.018016823441135855,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,3,False,300,,0,3,2345924,428,2345496,0.0001824441030485216,600,795,800,0.5294335308716768,4.0,0.067810596689412,0.5693386858739468,0.1717929373079307,0.0,7.49021955210043,4.465487533215281,1.9676083949631418,0.45874452495632645,4.373245723049929,7.49021955210043,4.465487533215281,1.9676083949631418,0.45874452495632645,4.373245723049929,0.0,0.0,0.0,0.0,0.0,0.03627388557325937,0,0.0,1.0,0.0,0.03627388557325937,0.03627388557325937,0.0,1.0,0,0,0,0,0,3,0,0,0.0,0,0,2368828,0.0,789609.3333333334,0.1,1,0.26133807793740116,0.1902441457816353,0.23443950082138532,0.0006535401918973792
412,2025-07-18T22:09:39.015048,2,0.4063252760459708,2,1.170877487369943,1.4925912231084348,15,0.1611396267716616,1.9196700384650867,0.13209190771905732,1.7008755333674164,0.13685626762825145,0.018304220168700563,0.022615090509305075,0.0703404312849945,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,39,821437,105,821332,0.00012782477536317453,83,282,283,0.5800204441158423,1.415,10.359295484618197,19.2678739729695,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7023050122560608,0.29769498774393927,0.5,0.5,0.0,0.7023050122560608,19,1.0,0,0,0,0,0,0,0,0,0,824898,0.0,824898.0,0.5,2,0.22467189399517118,0.01074264178477744,0.13374776680612904,0.03517021564249725
414,2025-07-18T22:09:39.067059,20,0.4515861952250664,3,1.1236446070173676,1.2081003951662719,15,0.062051701508759646,1.7458903765954323,0.13755813387595722,1.558328989506117,0.2892727295049191,0.10145970292664151,0.03865403029938277,0.09846176516184425,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,3,830986,111,830875,0.0001335762576024145,86,285,286,0.6409559819474977,1.43,0.19794737130580042,0.7334750447377287,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.637810088144996,0.36218991185500404,0.5,0.5,0.0,0.637810088144996,19,0.9473684210526315,0,0,0,0,0,0,0,0,0,833513,0.0,833513.0,0.05,3,0.21436082776126758,0.0041367801005839765,0.35074064223159407,0.049230882580922126
421,2025-07-18T22:09:39.112576,20,0.5822305011217418,3,0.9063023081432798,1.1321581033429144,10,0.12012018980213575,2.338120343161509,0.10039839000023612,1.4778728146003908,0.22703848430917772,0.06101844736076384,0.0225327870567916,0.0453433737955283,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,297,,0,2,719105,79,719026,0.00010985878279249901,48,247,248,0.6851298160817144,1.24,0.08646402881585068,0.6290986598249885,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7220539327088299,0.2779460672911701,0.5,0.5,0.0,0.7220539327088299,29,0.9655172413793104,0,0,0,0,0,0,0,0,0,721640,0.0,721640.0,0.05,3,0.14837605121099667,0.012012018980213575,0.26875816911140843,0.02267168689776415
424,2025-07-18T22:09:39.117527,5,0.0,1,1.1168967858856367,1.1429262751537363,0,0.14536127795231746,2.2260344439307937,0.06644691712028636,1.6319965903738092,0.32042232278378113,0.07460725285830198,0.025001060269331028,0.034160387784816525,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,19,723169,104,723065,0.00014381147421971903,50,249,250,0.5275464739852673,1.25,3.589985965763156,8.046015844778353,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,725803,0.0,725803.0,0.2,1,0.10844114218115843,0.14536127795231746,0.23284037207559494,0.017080193892408262
433,2025-07-18T22:09:39.268029,20,0.0,1,1.0217965607067712,1.4053964044957021,0,0.1861516991429472,1.686360218093963,0.14199045695752424,1.3255245304896954,0.392154518391304,0.051676896661095685,0.028409520294347453,0.0527523100449947,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,3,759617,99,759518,0.00013032883676905599,62,260,262,0.7496059902413781,1.31,0.1477979658019728,0.8595845583238301,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,762015,0.0,762015.0,0.05,1,0.18821183379263962,0.1861516991429472,0.1317768742614126,0.02637615502249735
407,2025-07-18T22:09:39.317341,2,0.7068074269662787,3,1.05818967816451,1.28804165407672,10,0.12487612480967149,1.800950248771092,0.08744584686267542,1.5450346607971526,0.24726636034969626,0.05191690343383224,0.028316257866381457,0.08723956312982134,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,33,1032713,138,1032575,0.00013362860736719688,156,355,356,0.6287136370511769,1.78,5.557275734168348,15.96592873869843,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.8041269584414533,0.19587304155854662,0.5,0.5,0.0,0.8041269584414533,29,1.0,0,0,0,0,0,0,0,0,0,1038198,0.0,1038198.0,0.5,3,0.13510686434559346,0.012487612480967148,0.20996347161987097,0.04361978156491067
429,2025-07-18T22:09:39.391378,5,0.3025689571916568,3,0.9359627903941928,1.381050988278885,10,0.22060559929207546,1.8144639266165425,0.11884052993640996,1.542646942033668,0.3287100861869834,0.14161745840490492,0.032525326524618016,0.08008778841672665,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,20,772650,53,772597,6.859509480359801e-05,66,262,266,0.4861030144663731,1.33,5.489372283135329,10.80416001433378,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5341650922136573,0.46583490778634273,0.5,0.5,0.0,0.5341650922136573,29,1.0,0,0,0,0,0,0,0,0,0,774343,0.0,774343.0,0.2,3,0.1833289800960634,0.022060559929207545,0.430827846044089,0.04004389420836332
330,2025-07-18T22:09:39.447814,20,0.5516667930964666,2,0.8359159715278709,1.4255087794376513,10,0.13921409203497526,2.1347058224326068,0.19612001295305492,1.7355110951492851,0.16717948411812122,0.14990444723452007,0.047574684058723296,0.08806602334319467,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,3,1577433,207,1577226,0.00013122585872109941,336,530,536,0.6316379581213565,2.68,0.3016475075289872,1.1460293677079494,0.29950537788291876,0.0,3.661534545586538,5.581679504525022,0.0,0.822782481593981,3.948514163000953,3.661534545586538,5.581679504525022,0.0,0.822782481593981,3.948514163000953,0.0,0.0,0.0,0.0,0.0,0.05653257942978879,0,0.0,0.774988609845889,0.225011390154111,0.049273238141450355,0.06379192071812721,-0.014518682576676857,0.774988609845889,30,0.9666666666666667,0,0,0,0,1,0,0,0.0,0,1584702,0.0,1584702.0,0.05,2,0.34036845846084834,0.013921409203497525,0.8966677222703031,0.004978599459714786
