run_id,timestamp,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,maslow_variation,constraint_threshold_min,constraint_threshold_max,recovery_threshold,cooperation_bonus,trust_threshold,max_relationships_per_person,final_cooperation_rate,behavioral_cooperation_rate,final_constrained_rate,final_population,extinction_occurred,rounds_completed,first_cascade_round,total_cascade_events,total_shock_events,total_defections,total_redemptions,net_strategy_change,redemption_rate,total_encounters,total_mutual_cooperation,total_mutual_defection,total_mixed_outcomes,cooperation_consistency,total_births,total_deaths,max_population_reached,population_stability,population_growth,avg_system_stress,max_system_stress,avg_maslow_pressure,avg_basic_needs_crisis_rate,initial_physiological,initial_safety,initial_love,initial_esteem,initial_self_actualization,final_physiological,final_safety,final_love,final_esteem,final_self_actualization,physiological_change,safety_change,love_change,esteem_change,self_actualization_change,avg_trust_level,cooperation_benefit_total,cooperation_resilience,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,group_segregation_index,total_mixing_events,mixing_event_success_rate,reputational_spillover_events,out_group_constraint_amplifications,group_extinction_events,final_group_a_population,final_group_b_population,final_group_c_population,final_group_a_cooperation_rate,final_group_b_cooperation_rate,final_group_c_cooperation_rate,total_interactions,avg_interaction_processing_time,interaction_intensity,shock_frequency,group_complexity,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,avg_network_size,avg_out_group_penalty_accumulator,max_out_group_penalty_accumulator
34,2025-07-23T17:43:41.542809,20,0.0,1,1.1186883442953874,1.1604298070603603,0,0.1399316942267952,2.0732576569560184,0.19954011937859395,1.9987171228677778,0.16474051083727825,0.00440174076148842,0.041173521929757845,0.04963309558393428,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9974842767295597,0.761952109163421,0.0025157232704402514,795,False,300,,0,3,93732,89,93643,0.0009486149156372241,364078,277410,7940,78728,0.763873804268499,907,308,800,0.0038593487166939293,4.0,0.24671833637641727,1.1079182834092032,0.03668055020841772,0.21006289308176102,5.898975571729229,5.5784279456405885,9.973334540233816,5.455822071159647,5.299317166029108,5.898975571729229,5.5784279456405885,9.973334540233816,5.455822071159647,5.299317166029108,0.0,0.0,0.0,0.0,0.0,0.911285713764673,0,0.9974842767295597,1.0,0.0,0.911285713764673,0.911285713764673,0.0,1.0,0,0,0,0,0,795,0,0,0.9974842767295597,0,0,364078,0.0,457.95974842767293,0.05,1,0.39882425330107624,0.1399316942267952,0.026719237054182873,0.04522993093555579,0,0,0
20,2025-07-23T17:43:43.716080,2,0.0,1,0.9165850789348676,1.2209767915080947,0,0.0736489730652959,1.6935764071799084,0.15464801785094645,1.8263196682455103,0.2648590081174935,0.04691048195095008,0.0482984606450466,0.07624573975824166,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9710327455919395,0.27488203228254926,0.028967254408060455,794,False,300,,0,42,388057,5623,382434,0.014283174151595204,376798,103575,117883,155340,0.2830821447890326,949,352,800,0.003937934141588074,4.0,10.750248669488338,19.787676197447652,0.08384633156315117,0.190176322418136,5.986394387548724,5.483449655799852,8.39368401835424,0.8257116776743407,5.5270075331106305,5.986394387548724,5.483449655799852,8.39368401835424,0.8257116776743407,5.5270075331106305,0.0,0.0,0.0,0.0,0.0,0.6892873231755589,0,0.9710327455919395,1.0,0.0,0.6892873231755589,0.6892873231755589,0.0,1.0,0,0,0,0,0,794,0,0,0.9710327455919395,0,0,376798,0.0,474.5566750629723,0.5,1,0.28243671665636627,0.0736489730652959,0.17711491968640244,0.05255522186149867,0,0,0
12,2025-07-23T17:43:46.178890,2,0.12683184271446396,2,1.13583280165726,1.4986575423367694,20,0.07187444162942559,2.2396794725675613,0.07819723179899463,1.6852541973417008,0.3499796065320722,0.13500802296852915,0.03823435058571119,0.04616727872606363,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.2607594936708861,0.05861230833673211,0.739240506329114,790,False,300,,0,41,596996,4047,592949,0.006733295288357073,362876,21269,259798,81809,0.2247753572136814,894,300,800,0.003719058658809631,4.0,8.820369616607985,20.395670939745035,0.2153398067160904,0.310126582278481,4.930495550861723,5.1889297452171235,1.9695277516723873,0.3861119071447774,4.819231130314894,4.930495550861723,5.1889297452171235,1.9695277516723873,0.3861119071447774,4.819231130314894,0.0,0.0,0.0,0.0,0.0,0.32649641470704804,0,0.2607594936708861,0.5966528511116745,0.4033471488883255,0.2975274590806344,0.35546537033346176,-0.05793791125282738,0.5966528511116745,15,1.0,0,0,0,339,451,0,0.23303834808259588,0.28159645232815966,0,362876,0.0,459.3367088607595,0.5,2,0.1317822131097576,0.0035937220814712795,0.3857596855608699,0.015073450980840748,0,0,0
46,2025-07-23T17:43:50.535304,20,0.0,1,0.9659014228395738,1.4211431018117708,0,0.1867714566810858,1.5420481400266304,0.18913808504802276,1.7571428569903917,0.10248881117042995,0.03112345453314015,0.0280497428241004,0.08503507391192232,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9559748427672956,0.7466990021316692,0.0440251572327044,795,False,300,,0,3,90625,57,90568,0.0006285701682803643,323690,241699,9465,72526,0.7810864561772065,876,277,800,0.009308499314652953,4.0,0.5208149493769128,1.608296285491645,0.02419659279812683,0.16226415094339622,6.174859045159219,5.90816677772295,9.863676218487363,6.10290837895832,5.808116736054685,6.174859045159219,5.90816677772295,9.863676218487363,6.10290837895832,5.808116736054685,0.0,0.0,0.0,0.0,0.0,0.8433755672806891,0,0.9559748427672956,1.0,0.0,0.8433755672806891,0.8433755672806891,0.0,1.0,0,0,0,0,0,795,0,0,0.9559748427672956,0,0,323690,0.0,407.15723270440253,0.05,1,0.33234263512697443,0.1867714566810858,0.30367660798976936,0.0717165036992228,0,0,0
9,2025-07-23T17:43:50.729286,2,0.76071700343696,3,1.06459938453181,1.2765509837710054,25,0.24592224887701697,2.1343007969002765,0.13518126801573283,1.3816841060019658,0.30861939313978703,0.11907369877207692,0.049545225634231575,0.07460576507077775,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.6796973518284993,0.15771934722468972,0.3203026481715006,793,False,300,,0,41,539124,5834,533290,0.010705412160203171,394010,62143,211025,120842,0.23204349229903332,978,380,800,0.00547784553676048,4.0,9.907935969853181,17.41424582351212,0.12728983635989558,0.3253467843631778,5.2683379030343955,4.923962115949707,6.930429831305516,0.9359245977292997,5.481753056081439,5.2683379030343955,4.923962115949707,6.930429831305516,0.9359245977292997,5.481753056081439,0.0,0.0,0.0,0.0,0.0,0.4480461192759885,0,0.6796973518284993,0.819357376716327,0.180642623283673,0.466378486789065,0.429713751762912,0.03666473502615303,0.819357376716327,12,1.0,0,0,0,246,296,251,0.6747967479674797,0.6790540540540541,0.6852589641434262,394010,0.0,496.86002522068094,0.5,3,0.18677780944652994,0.00983688995508068,0.3858270135284185,0.03342682351557806,0,0,0
50,2025-07-23T17:43:51.851011,5,0.0,1,0.8755763111270298,1.1931983036049703,0,0.09732879247474328,1.9682713369636453,0.11346572288791765,1.3908801627510687,0.30710684195911986,0.07438173827163168,0.025842808106604078,0.044535750151719705,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9819354838709677,0.5915424811302497,0.01806451612903226,775,False,300,,0,14,147175,1121,146054,0.0075592059124993255,289352,171164,30485,87703,0.6024249972088613,839,259,796,0.020320341624646646,3.98,3.1328156150816167,4.533599330601595,0.052018054348782636,0.18193548387096775,5.922360691619766,5.800365449904943,9.79292944652969,3.7357937860068073,5.286471698221025,5.922360691619766,5.800365449904943,9.79292944652969,3.7357937860068073,5.286471698221025,0.0,0.0,0.0,0.0,0.0,0.640891008836579,0,0.9819354838709677,1.0,0.0,0.640891008836579,0.640891008836579,0.0,1.0,0,0,0,0,0,775,0,0,0.9819354838709677,0,0,289352,0.0,373.3574193548387,0.2,1,0.15781722311701457,0.09732879247474328,0.24220150159185613,0.02854256184402947,0,0,0
19,2025-07-23T17:43:53.567735,10,0.6756421371564058,2,0.928366294056156,1.445598871513494,15,0.05522498530633292,1.6873517398697149,0.18078256912417967,1.9204638207919833,0.2656060391496293,0.1323173610765794,0.04552268777823224,0.04873171894380225,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9684343434343434,0.44267547891505793,0.03156565656565657,792,False,300,,0,8,293916,967,292949,0.003279266692213522,378564,167581,85209,125774,0.45710427548986426,941,345,800,0.002954810680519441,4.0,1.8148534712417863,2.8529920255579717,0.05341996066396883,0.2361111111111111,5.535072810712877,5.377705368921411,9.756479383930804,4.537587190339405,5.375246954420279,5.535072810712877,5.377705368921411,9.756479383930804,4.537587190339405,5.375246954420279,0.0,0.0,0.0,0.0,0.0,0.6489678867873984,0,0.9684343434343434,0.8209153538107162,0.1790846461892837,0.8367421047824024,0.4611936687923943,0.3755484359900081,0.8209153538107162,20,1.0,0,0,0,428,364,0,0.9719626168224299,0.9642857142857143,0,378564,0.0,477.9848484848485,0.1,2,0.34718638343281294,0.0036816656870888613,0.49817150807342275,0.03162532066247677,0,0,0
11,2025-07-23T17:43:55.647904,10,0.059725898760149936,3,1.1013163891440376,1.2059617904880044,10,0.18952419715781338,1.5503202911116496,0.06037765404461108,1.6289428605308345,0.12047906364560562,0.051392443044526864,0.041106691606617826,0.02737439472464666,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.3220125786163522,0.053926385610373516,0.6779874213836478,795,False,300,,0,8,616669,5983,610686,0.009608898710676269,374492,20195,267237,87060,0.16746670531346464,951,354,800,0.014119943324589006,4.0,1.1765552844994855,3.0813591173322292,0.20671972708913836,0.31069182389937106,4.694350809502997,5.54877604802678,2.1783110457956023,0.9657485345420889,4.939080782637235,4.694350809502997,5.54877604802678,2.1783110457956023,0.9657485345420889,4.939080782637235,0.0,0.0,0.0,0.0,0.0,0.44621937681021423,0,0.3220125786163522,0.4403405146171347,0.5596594853828654,0.38676517778882513,0.5056735758316033,-0.1189083980427782,0.4403405146171347,30,1.0,0,0,0,258,248,289,0.3488372093023256,0.29838709677419356,0.31833910034602075,374492,0.0,471.0591194968554,0.1,3,0.09835174849156988,0.01895241971578134,0.4265674175199432,0.012214985354588648,0,0,0
24,2025-07-23T17:43:57.491138,20,0.07539678586757886,3,0.9052259830318341,1.4918157319466991,15,0.09973721505822032,1.6251566880517494,0.10378054884550114,1.4453668243769713,0.1543674803141562,0.1465617188938925,0.04105029593038392,0.015054471558091455,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.1994949494949495,0.019019362552447166,0.8005050505050505,792,False,300,,0,9,644463,6408,638055,0.009845268878164797,361316,6872,295479,58965,0.09533756418695034,898,303,800,0.0038852116991608785,4.0,1.8607045199348644,2.9001298394196446,0.21953778736821514,0.35353535353535354,4.992248407432871,5.148957886465774,1.2958217971455557,0.6024075077015968,5.075820582226961,4.992248407432871,5.148957886465774,1.2958217971455557,0.6024075077015968,5.075820582226961,0.0,0.0,0.0,0.0,0.0,0.2902359458582213,0,0.1994949494949495,0.4575745330956836,0.5424254669043165,0.24112076820408368,0.339351123512359,-0.09823035530827534,0.4575745330956836,20,1.0,0,0,0,342,194,256,0.21929824561403508,0.14948453608247422,0.2109375,361316,0.0,456.2070707070707,0.05,3,0.15000096231692114,0.006649147670548022,0.9494339001687528,0.0043693487920583645,0,0,0
28,2025-07-23T17:43:58.110778,5,0.0,1,0.9925012147779556,1.377197707293167,0,0.06077996286344993,1.5422230955288305,0.18834518880533274,1.5257524887754312,0.35320570875479773,0.09790624643673451,0.04937801212422074,0.08858682430902415,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9416983523447402,0.682741143220666,0.058301647655259824,789,False,300,,0,10,140082,1735,138347,0.012234076309610273,383548,261864,19433,102251,0.7250104468386346,941,348,800,0.003498527874383501,4.0,1.0828417647487611,2.4688240776025197,0.032653899525685405,0.24334600760456274,5.6471098282433525,5.432325752289463,9.689410604542937,4.399870815474762,6.446538177339333,5.6471098282433525,5.432325752289463,9.689410604542937,4.399870815474762,6.446538177339333,0.0,0.0,0.0,0.0,0.0,0.8228671694227183,0,0.9416983523447402,1.0,0.0,0.8228671694227183,0.8228671694227183,0.0,1.0,0,0,0,0,0,789,0,0,0.9416983523447402,0,0,383548,0.0,486.1191381495564,0.2,1,0.2873681405686149,0.06077996286344993,0.2771932729567033,0.07289518936731436,0,0,0
15,2025-07-23T17:44:02.169580,2,0.22208492641384225,3,0.9140050219904021,1.1565209684761413,10,0.05004663891189674,2.051731103241768,0.10757034606138073,1.4522970979056709,0.3616143524723989,0.05875498445931475,0.0486588923712942,0.010278395780393268,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.36721728081321475,0.06566215166496046,0.6327827191867853,787,False,300,,0,37,614647,4560,610087,0.007364257833002534,388778,25528,255951,107299,0.17881008083157052,973,383,800,0.0027057978303351043,4.0,9.959422759884161,18.622589879325673,0.18918571394766268,0.33290978398983484,4.568123307964929,5.450273518042897,3.5750138068476813,0.6982127140446587,5.052431706371407,4.568123307964929,5.450273518042897,3.5750138068476813,0.6982127140446587,5.052431706371407,0.0,0.0,0.0,0.0,0.0,0.36175062531572433,0,0.36721728081321475,0.5246053017403248,0.4753946982596752,0.3474618254382279,0.3760394251932208,-0.02857759975499291,0.5246053017403248,30,1.0,0,0,0,252,268,267,0.373015873015873,0.33955223880597013,0.3895131086142322,388778,0.0,494.0,0.5,3,0.15622410140565193,0.0050046638911896745,0.1624796805148915,0.0037182161007997673,0,0,0
49,2025-07-23T17:44:04.246971,20,0.0,1,1.1347392154063227,1.1529917453499288,0,0.24403528485528658,1.8861776141595477,0.09967870178682257,1.8382929009048947,0.27763672871332146,0.055174649366288187,0.03021114480038061,0.04696197371716328,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,1.0,0.7863963161394748,0.0,794,False,300,,0,1,74043,0,74043,0.0,318796,250700,6706,61390,0.7863963161394748,871,274,800,0.00677574528276859,4.0,0.03488049283083492,0.45248147498370617,0.028841827046567833,0.2040302267002519,5.5159777021032035,6.03323305718704,9.984959238077863,6.124367652361894,5.690357103109764,5.5159777021032035,6.03323305718704,9.984959238077863,6.124367652361894,5.690357103109764,0.0,0.0,0.0,0.0,0.0,0.7368550444221365,0,1.0,1.0,0.0,0.7368550444221365,0.7368550444221365,0.0,1.0,0,0,0,0,0,794,0,0,1.0,0,0,318796,0.0,401.5062972292192,0.05,1,0.18323864986613198,0.24403528485528658,0.19872964798998086,0.034604167229511554,0,0,0
56,2025-07-23T17:44:05.428080,10,0.0,1,0.8514300477916562,1.2645853722159894,0,0.17467005731616692,1.763263868435072,0.1567975110970251,1.5522672249153495,0.2360927938841246,0.06243832229532958,0.02949338330499147,0.05661711118946046,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9811794228356336,0.7326874105231151,0.018820577164366373,797,False,300,,0,6,97225,277,96948,0.0028409673647720045,315724,231327,13713,70684,0.7467415168630726,860,261,800,0.008988139119547107,4.0,0.2617373871635135,0.6960493289573997,0.047813643023321535,0.21580928481806774,5.394316195833445,5.794281491001778,9.863132493151555,5.361625782563107,5.37055140839206,5.394316195833445,5.794281491001778,9.863132493151555,5.361625782563107,5.37055140839206,0.0,0.0,0.0,0.0,0.0,0.7808304432166594,0,0.9811794228356336,1.0,0.0,0.7808304432166594,0.7808304432166594,0.0,1.0,0,0,0,0,0,797,0,0,0.9811794228356336,0,0,315724,0.0,396.14052697616063,0.1,1,0.24339163742421288,0.17467005731616692,0.26446517603571834,0.044208364023713295,0,0,0
21,2025-07-23T17:44:06.948201,2,0.7229518162482229,3,0.9104599499972533,1.4570051359633562,20,0.11846050021157785,1.884298937473937,0.14527477764496144,1.4096379377374495,0.3873452235421948,0.07621622527593604,0.04843953799507501,0.05878422035718226,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9206549118387909,0.204903959935762,0.07934508816120907,794,False,300,,0,37,475394,5422,469972,0.011276663006222754,378592,77575,177904,123113,0.22256326154445286,934,338,800,0.004493599297867528,4.0,8.136558365785941,17.20526431789055,0.11686400678672298,0.2594458438287154,5.537017283633878,5.293003614036982,6.450349979608781,0.8127699851964509,5.4705785631596795,5.537017283633878,5.293003614036982,6.450349979608781,0.8127699851964509,5.4705785631596795,0.0,0.0,0.0,0.0,0.0,0.46579667181794104,0,0.9206549118387909,0.7989497929169131,0.2010502070830868,0.49916669459526064,0.4324266490406214,0.06674004555463925,0.7989497929169131,15,1.0,0,0,0,271,222,301,0.9188191881918819,0.918918918918919,0.9235880398671097,378592,0.0,476.816120906801,0.5,3,0.20478483796470998,0.005923025010578892,0.19676562570968054,0.027381494197787955,0,0,0
27,2025-07-23T17:44:09.966922,10,0.678255785721843,2,0.8568554835784037,1.2646901889262179,10,0.19149293975207016,2.430079776880323,0.1530112862472448,1.875259381179873,0.2689015485938498,0.018861989296809035,0.04262236001256996,0.032429876675185744,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.7831021437578815,0.5566436055195768,0.21689785624211855,793,False,300,,0,10,209593,1092,208501,0.005183093243467736,370898,206458,46824,117616,0.7108186460177527,929,333,800,0.0024636149528344045,4.0,1.64217383852864,3.0383327332202024,0.05001019266758245,0.23833543505674654,5.5332605305305655,5.444496944405987,9.4057462411983,5.029469656025751,5.536040597472265,5.5332605305305655,5.444496944405987,9.4057462411983,5.029469656025751,5.536040597472265,0.0,0.0,0.0,0.0,0.0,0.771014190135914,0,0.7831021437578815,0.8174403744425691,0.18255962555743088,0.823574080540662,0.718454299731166,0.10511978080949591,0.8174403744425691,30,1.0,0,0,0,390,403,0,0.7743589743589744,0.7915632754342432,0,370898,0.0,467.7150063051702,0.1,2,0.2869358499615447,0.019149293975207017,0.07014459156313106,0.025003895100925905,0,0,0
31,2025-07-23T17:44:11.430630,10,0.5307700485470506,3,1.1538033983655447,1.235530679182512,25,0.05738054641171221,2.0164694059855566,0.19082539198118464,1.48958763279299,0.3007823124398548,0.05831607417261153,0.03970551928389143,0.08285857412110015,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9696202531645569,0.4801479407151734,0.030379746835443037,790,False,300,,0,4,262442,557,261885,0.0021178787752044684,368526,176947,73097,118482,0.49519174042426506,929,338,800,0.003048430701391627,4.0,0.15028331958478863,0.7410478692504084,0.04381042134808064,0.22278481012658227,5.686482361927438,5.787294930983224,9.679633244968041,4.939417646088628,5.675665951906468,5.686482361927438,5.787294930983224,9.679633244968041,4.939417646088628,5.675665951906468,0.0,0.0,0.0,0.0,0.0,0.6538383607082885,0,0.9696202531645569,0.6941871129852439,0.30581288701475606,0.7860950612619968,0.5215816601545801,0.2645134011074167,0.6941871129852439,12,1.0,0,0,0,289,246,255,0.9757785467128027,0.9715447154471545,0.9607843137254902,368526,0.0,466.4886075949367,0.1,3,0.28425114391804723,0.002295221856468488,0.1938813279928904,0.05417611427396633,0,0,0
38,2025-07-23T17:44:11.953208,20,0.0,1,0.963383795772877,1.367225412398185,0,0.2335684737704271,2.003503929839309,0.15367081670642194,1.723361941305941,0.3268724735263109,0.10500360006405324,0.04268934253621559,0.045723542580490883,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,1.0,0.7616260932238944,0.0,787,False,300,,0,5,98065,348,97717,0.0035361181957668194,371836,283200,10258,78378,0.7616260932238944,915,323,800,0.004520681258916511,4.0,0.1735881472354766,0.5671759223770286,0.029391440339785548,0.1880559085133418,6.04317678241179,5.522059888600353,9.98294658440733,5.485802860484066,5.9512481596414055,6.04317678241179,5.522059888600353,9.98294658440733,5.485802860484066,5.9512481596414055,0.0,0.0,0.0,0.0,0.0,0.8339304263774814,0,1.0,1.0,0.0,0.8339304263774814,0.8339304263774814,0.0,1.0,0,0,0,0,0,787,0,0,1.0,0,0,371836,0.0,472.47268106734435,0.05,1,0.2648304370012487,0.2335684737704271,0.32123720584750065,0.03813025335963769,0,0,0
45,2025-07-23T17:44:12.221386,20,0.0,1,0.8264104241308997,1.1322598938256359,0,0.20557564769404862,2.446198819138516,0.1650318850659785,1.7509147929360807,0.14590031317612048,0.13633127592450134,0.039192565207254254,0.027071458423037945,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9949494949494949,0.7827203120971268,0.005050505050505051,792,False,300,,0,2,84791,6,84785,7.075722018467635e-05,356812,279284,8029,69499,0.7866935116509193,901,307,800,0.003433580483337853,4.0,0.07873819296903252,0.6595228935736263,0.03307460864392278,0.19318181818181818,5.793122185604952,5.717205537798488,9.975394030811652,5.3857013968186545,5.554564582773487,5.793122185604952,5.717205537798488,9.975394030811652,5.3857013968186545,5.554564582773487,0.0,0.0,0.0,0.0,0.0,0.8463961526662988,0,0.9949494949494949,1.0,0.0,0.8463961526662988,0.8463961526662988,0.0,1.0,0,0,0,0,0,792,0,0,0.9949494949494949,0,0,356812,0.0,450.520202020202,0.05,1,0.2889567688681488,0.20557564769404862,0.934413867638049,0.022913178256324985,0,0,0
48,2025-07-23T17:44:16.225732,20,0.6856006488334239,2,1.077141540260886,1.3850821971798044,15,0.23316307828055083,1.846025789448234,0.17368677059188176,1.604403873821613,0.28705210603716136,0.05750489352600096,0.025140070984027842,0.09796617606729033,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9583858764186634,0.6182565236506582,0.0416141235813367,793,False,300,,0,3,152373,266,152107,0.001742673890683246,309336,191249,35612,82475,0.6451018727039104,873,278,800,0.016011144159708737,4.0,0.03987299324401526,0.5200193083409882,0.027409659274992434,0.23329129886506936,5.633662613339726,5.537421584238586,9.827911893849263,6.3767904318320054,6.195168917236965,5.633662613339726,5.537421584238586,9.827911893849263,6.3767904318320054,6.195168917236965,0.0,0.0,0.0,0.0,0.0,0.643806769904288,0,0.9583858764186634,0.8237418211911967,0.17625817880880337,0.795201087961582,0.49241245184699395,0.302788636114588,0.8237418211911967,20,1.0,0,0,0,387,406,0,0.958656330749354,0.958128078817734,0,309336,0.0,390.08322824716265,0.05,2,0.2786637275691809,0.015544205218703389,0.20032911209004145,0.06307128737375695,0,0,0
