run_id,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,final_cooperation_rate,behavioral_cooperation_rate,cooperation_resilience,final_constrained_rate,final_population,extinction_occurred,rounds_completed,total_defections,total_redemptions,redemption_rate,avg_trust_level,cooperation_benefit_total,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,total_mixing_events,shock_frequency,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,total_shocks_experienced,average_shock_severity,recovery_success_rate,crisis_response_knowledge,outcome_category,extinction_category,shock_severity,trust_development,group_complexity
264,5,0.7070293919321661,3,1.1573377378310443,1.1790366512642558,25,0.08005278070668735,1.6047310020315726,0.09672761451000311,1.608908926750098,0.27591677038392814,0.10662314969355273,0.03319622978326988,0.07530326091231775,300,200,800,0.9924717691342535,0.5634680115207107,0.9924717691342535,0.0075282308657465494,797,False,300,199481,1066,0.0053154622108533165,0.6011211046325007,0,0.801961759568783,0.19803824043121696,0.7218398986701999,0.48040231059480154,0.2414375880753984,12,0.2,0.15562592244838633,0.003202111228267494,0.3864322909593009,0.04526637938204185,11,0.403022583083659,0.15,0.15,High_Coop,Survived,Occasional,Moderate,Complex
265,5,0.0,1,0.9390404871072381,1.1820712490084202,0,0.175409872719337,2.2675926488033302,0.19167928214301283,1.4937255840067278,0.36259398924592523,0.022829586052129203,0.04707049368022527,0.08888241012182864,300,200,800,0.6345177664974619,0.5512874925597163,0.6345177664974619,0.36548223350253806,788,False,300,215709,2129,0.009773317786612069,0.7837869972724382,0,1.0,0.0,0.7837869972724382,0.7837869972724382,0.0,0,0.2,0.2863162476610622,0.175409872719337,0.06296184363013613,0.06966487733972543,16,0.6224889985399996,0.15,0.15,Medium_Coop,Survived,Occasional,Fast,Simple
266,5,0.19227233521114578,2,1.1332424102564007,1.2614251174860756,20,0.18764281827509638,2.193219404720971,0.11817186675304495,1.4031233535912344,0.18657307057590372,0.003311880989752508,0.02708966883039282,0.08319450089054035,300,200,800,0.628140703517588,0.08256813295190724,0.628140703517588,0.37185929648241206,796,False,300,485605,2043,0.004189497342345298,0.36175362831518554,0,0.5959803242938615,0.40401967570613856,0.37413029203607073,0.3493769645943003,0.024753327441770445,15,0.2,0.16580970597866893,0.009382140913754819,0.017751120135020407,0.030095912553023907,9,0.5936626015203641,0.15,0.15,Medium_Coop,Survived,Occasional,Moderate,Moderate
267,5,0.0,1,0.8557620602937465,1.2780750813734987,0,0.24437791854160235,2.276696105901842,0.06320224828027263,1.3879897810937147,0.16802976851518298,0.14147240391503255,0.03626999085666974,0.05475839867903126,300,200,800,0.7276166456494325,0.6083590893937767,0.7276166456494325,0.2723833543505675,793,False,300,163208,1252,0.007612793384409583,0.608302587860047,0,1.0,0.0,0.608302587860047,0.608302587860047,0.0,0,0.2,0.0877240747551662,0.24437791854160235,0.8419484545219097,0.033309675623526894,13,0.6627184964485106,0.15,0.15,High_Coop,Survived,Occasional,Slow,Simple
268,10,0.13332431639323525,3,1.1211876581046474,1.461104568673378,25,0.23398020926245922,2.4967449785210194,0.08875655021462633,1.323287827774095,0.3876923989527813,0.14763091679348406,0.02743809380131359,0.09257432032360607,300,200,800,0.6007509386733417,0.08782383261285609,0.6007509386733417,0.3992490613266583,799,False,300,471575,3037,0.006398911110549249,0.41899357823266725,0,0.42605579979088837,0.5739442002091116,0.4367235144696022,0.4012636419957323,0.03545987247386995,12,0.1,0.11745046253423526,0.009359208370498369,0.3807939417751253,0.03878804572484484,7,0.715159290739565,0.15,0.15,Medium_Coop,Survived,Rare,Moderate,Complex
269,2,0.12840330105745884,3,1.1220174512044,1.1272605559557998,25,0.2211609113672232,1.886422855634315,0.18584735720647227,1.8480933518944656,0.3514502305935505,0.11219374245210631,0.028101191173348708,0.06531490549838945,300,200,800,0.3031446540880503,0.04572592380853386,0.3031446540880503,0.6968553459119496,795,False,300,509101,3012,0.005881514431385261,0.1656544328335538,0,0.41836118185125515,0.5816388181487449,0.20335726716729663,0.12795159849981094,0.07540566866748569,12,0.5,0.3434632653204374,0.008846436454688928,0.31923081189227476,0.010819703625912868,40,0.48908829928239433,0.15,0.15,Medium_Coop,Survived,Frequent,Fast,Complex
270,5,0.0,1,0.9301328400559059,1.2586967753443128,0,0.20711808689141192,1.8010451521756328,0.09084233283491772,1.4712577707185703,0.3047128401520209,0.11623533569838593,0.0317776704958964,0.03443215722413574,300,200,800,0.6457286432160804,0.4919091520215116,0.6457286432160804,0.3542713567839196,796,False,300,216876,2609,0.01188691710139645,0.6175077198629011,0,1.0,0.0,0.6175077198629011,0.6175077198629011,0.0,0,0.2,0.1336524880935754,0.20711808689141192,0.38145860752174493,0.02126212289743698,20,0.5491649154707914,0.15,0.15,Medium_Coop,Survived,Occasional,Moderate,Simple
271,20,0.09772344460705434,2,1.0011347623390647,1.2934801728754657,10,0.20023811038754552,2.098810571295245,0.16209569047319322,1.9762647777510787,0.2772341405541676,0.07221356102518368,0.04379958093495566,0.03285018905379933,300,200,800,0.7964824120603015,0.18318445746697964,0.7964824120603015,0.20351758793969849,796,False,300,456561,1355,0.002959057993169053,0.6075248016941774,0,0.5480681946361717,0.45193180536382827,0.6898136958494692,0.5252359075388856,0.16457778831058356,30,0.05,0.32034400370741284,0.02002381103875455,0.2604786007987143,0.019957304590525676,4,0.8842315332669217,0.15,0.15,High_Coop,Survived,Rare,Fast,Moderate
272,5,0.7678855940610018,2,0.8377730846423955,1.3219998085434592,10,0.2358911981518837,1.8108101705174333,0.18420731386613692,1.6622815170539567,0.19064521813603535,0.10660633160858175,0.03178218910977214,0.061698853828690725,300,200,800,0.8177215189873418,0.6640725326991677,0.8177215189873418,0.18227848101265823,790,False,300,137385,173,0.0012576513179895026,0.7602240751695284,0,0.8821195005945304,0.11788049940546969,0.8598372623124106,0.6606108880266462,0.1992263742857644,30,0.2,0.3062044131458364,0.02358911981518837,0.559187021058732,0.04690495409093632,5,0.7809088506880913,0.15,0.15,High_Coop,Survived,Occasional,Fast,Moderate
273,5,0.6283433887334533,2,0.8413923551295743,1.4650942752292375,15,0.11989535679183648,1.8344001689357294,0.17313169657495686,1.2923480419008466,0.12078708285022069,0.10064337054138067,0.035395693568483017,0.06833866165960244,300,200,800,0.7443609022556391,0.21157587836279443,0.7443609022556391,0.2556390977443609,798,False,300,411217,1078,0.0026146327265671424,0.4374548057716996,0,0.8140549874920902,0.18594501250790985,0.5094180431228422,0.36549156842055697,0.14392647470228526,20,0.2,0.223746409059617,0.007993023786122431,0.8332295818931336,0.029895075962999278,14,0.5008938619471369,0.15,0.15,High_Coop,Survived,Occasional,Fast,Moderate
274,5,0.7398515724564291,2,0.9136584179814368,1.2033838286597869,20,0.1647420161029009,1.6284560065275269,0.16509078003478486,1.294724575602471,0.32341098442977845,0.019538987885828207,0.041692309153206486,0.08422402228346187,300,200,800,0.9544303797468354,0.55174609341276,0.9544303797468354,0.04556962025316456,790,False,300,210767,2114,0.00993043061616584,0.7019005805076239,0,0.870497172580506,0.1295028274194941,0.7728459019858366,0.6309552590294112,0.1418906429564254,15,0.2,0.21374709011641774,0.008237100805145045,0.060415350209203134,0.059116890133448945,15,0.5014520831600975,0.15,0.15,High_Coop,Survived,Occasional,Fast,Moderate
275,10,0.7713560687560044,3,1.0827333835215627,1.1549543444474712,25,0.19823509028752162,1.7390746537401087,0.08341114106379621,1.4324248871304277,0.21928555956994167,0.10024527750304812,0.03411359982773528,0.02870554791561335,300,200,800,0.9772727272727273,0.6014276723309815,0.9772727272727273,0.022727272727272728,792,False,300,182684,1147,0.006239426429709896,0.6149643614547291,0,0.8453962259984321,0.1546037740015679,0.6933093352931203,0.5366193876163379,0.15668994767678246,12,0.1,0.11948019432372847,0.007929403611500865,0.4571449104977414,0.017652888944133294,8,0.6557436595868691,0.15,0.15,High_Coop,Survived,Rare,Moderate,Complex
276,10,0.0,1,1.1937216665989598,1.4825388091317113,0,0.13610198334468243,2.1721675497075483,0.17056775173884228,1.2234689117066329,0.13891309259208562,0.06327749707006973,0.040874156651752216,0.07208017406989131,300,200,800,0.8065739570164349,0.7515038686575676,0.8065739570164349,0.1934260429835651,791,False,300,97717,21,0.00021486013628271503,0.7936220528350922,0,1.0,0.0,0.7936220528350922,0.7936220528350922,0.0,0,0.1,0.2086843415921685,0.13610198334468243,0.4555185971986263,0.057204415714057925,6,0.4787196841350059,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
277,5,0.0,1,0.9376414374621799,1.497181319241212,0,0.07368025130328822,1.870162090207689,0.1033776570959452,1.9499133756743743,0.319706836243845,0.1329805632786084,0.03603231725938294,0.08994380830829717,300,200,800,0.9924146649810367,0.6623828062927062,0.9924146649810367,0.007585335018963337,791,False,300,136473,1166,0.008471436148184745,0.7670989902539304,0,1.0,0.0,0.7670989902539304,0.7670989902539304,0.0,0,0.2,0.20157747631726242,0.07368025130328822,0.4159453230370783,0.06899580453288783,9,0.4927518899305617,0.15,0.15,High_Coop,Survived,Occasional,Fast,Simple
278,20,0.09573158282669061,3,0.9743364510239418,1.2915053350779246,20,0.16482533651402442,2.4358782460398505,0.18922945163602767,1.869487692004944,0.17650044484021105,0.049947431020883275,0.027511129943130427,0.05241065634201249,300,200,800,0.28035043804755944,0.013303066267292102,0.28035043804755944,0.7196495619524406,799,False,300,573856,4828,0.00834306806478147,0.1339919354662843,0,0.3990951277559043,0.6009048722440957,0.11860096899740748,0.1493829019351611,-0.030781932937753623,15,0.05,0.3537621307983985,0.008241266825701222,0.28298756451351476,0.007022605282324541,6,0.8106954334999373,0.15,0.15,Low_Coop,Survived,Rare,Fast,Complex
279,5,0.12027000566252398,3,0.8084328825405729,1.38093007776058,10,0.09970834770101487,2.4449891244425412,0.06255952107612854,1.8733817536609427,0.3044472372204359,0.09289414759865572,0.03628793627274815,0.01452383087657474,300,200,800,0.4123581336696091,0.10601573760929674,0.4123581336696091,0.587641866330391,793,False,300,514001,4069,0.007854150983457833,0.4598156314176023,0,0.41381331359121476,0.5861866864087852,0.4195077911802268,0.5001234716549777,-0.08061568047475093,30,0.2,0.1171978653017864,0.009970834770101487,0.3051239631759097,0.006678284465114682,21,0.44323864719987893,0.15,0.15,Medium_Coop,Survived,Occasional,Moderate,Complex
280,2,0.0,1,1.012664314186865,1.2113449550917408,0,0.11520219621688428,1.9360117800315,0.13395424680081142,1.5551840335391387,0.2050688405500301,0.09169231535636616,0.027074676543308248,0.06683378690885843,300,200,800,0.6746231155778895,0.35288313520185,0.6746231155778895,0.32537688442211055,796,False,300,258984,2787,0.010646710292583976,0.5616648710213886,0,1.0,0.0,0.5616648710213886,0.5616648710213886,0.0,0,0.5,0.20832350584938317,0.11520219621688428,0.4471294376582591,0.03753819030403494,36,0.4779355150714715,0.15,0.15,Medium_Coop,Survived,Frequent,Fast,Simple
281,20,0.0,1,1.1107350677754215,1.4089266479279898,0,0.24762469551118088,1.8591743368368978,0.103089734945045,1.3232328849462536,0.34346598244378257,0.025286656761490528,0.027171437178809155,0.08107620839345894,300,200,800,1.0,0.7458551947808012,1.0,0.0,790,False,300,87707,414,0.004698085586863517,0.6884874271219502,0,1.0,0.0,0.6884874271219502,0.6884874271219502,0.0,0,0.05,0.13641172737967652,0.24762469551118088,0.07362201223415005,0.05581995011761561,4,0.4298263213390834,0.15,0.15,High_Coop,Survived,Rare,Moderate,Simple
282,2,0.7670226687307624,2,1.0651706034397077,1.2203709687687905,25,0.26066351971440105,1.5692437099690175,0.07648122655689642,1.8465354934937361,0.29690203451236297,0.14399049086887541,0.040108434940779286,0.06187995678911043,300,200,800,0.6897856242118537,0.23614887693596778,0.6897856242118537,0.31021437578814626,793,False,300,415026,5805,0.013794135888278193,0.538280015301086,0,0.8839878909100738,0.11601210908992621,0.5689344582629348,0.5076255723392373,0.06130888592369743,12,0.5,0.14122529942324497,0.010426540788576043,0.4849764371112104,0.033308744087272905,43,0.6221687701101083,0.15,0.15,Medium_Coop,Survived,Frequent,Moderate,Moderate
283,5,0.542202131617269,3,0.9154187985418007,1.1422055451679176,15,0.08982875229804936,2.032812200006936,0.1696816859559924,1.5851717702420582,0.18634224333607996,0.11374503579451145,0.030735580120422518,0.049237602077616495,300,200,800,0.9197994987468672,0.32167718298392023,0.9197994987468672,0.08020050125313283,798,False,300,343505,900,0.0026132024796387972,0.5542892260639564,0,0.6929516443255503,0.3070483556744497,0.6959059650547448,0.41267248707316795,0.28323347798157683,20,0.2,0.2689746185045175,0.005988583486536624,0.6104092864727678,0.027291872348847095,11,0.5171993787209243,0.15,0.15,High_Coop,Survived,Occasional,Fast,Complex
284,10,0.5178359934293116,2,1.0508659064124348,1.103885991239243,15,0.21289938428606908,2.1753676062138045,0.19220376295284947,1.5097061145122233,0.10970286798512249,0.09973538416700027,0.034464601565542166,0.015772979115160048,300,200,800,0.8564231738035264,0.28117844603877273,0.8564231738035264,0.14357682619647355,794,False,300,376166,983,0.0026063969412619416,0.5444103045582701,0,0.7571645832979981,0.24283541670200195,0.6481214553918486,0.4406991537246916,0.20742230166715703,20,0.1,0.2901711961621748,0.014193292285737938,0.9091410826244399,0.008586972363875515,6,0.8050595459636493,0.15,0.15,High_Coop,Survived,Rare,Fast,Moderate
285,2,0.28569795315895957,2,0.8196248217200304,1.2218261182200982,10,0.06464290206883054,1.6216014429645074,0.17505146475157313,1.5540186361453536,0.39772558948568393,0.10402979393095918,0.04212239328984976,0.02603623006262803,300,200,800,0.4633838383838384,0.1323330796522783,0.4633838383838384,0.5366161616161617,792,False,300,524878,4916,0.009279078283257266,0.40191888018940425,0,0.6421006935139828,0.3578993064860172,0.45948381777444935,0.3443539426043591,0.11512987517009027,30,0.5,0.2720332385084861,0.006464290206883054,0.26156173170925356,0.01046445243112516,38,0.5715189938576074,0.15,0.15,Medium_Coop,Survived,Frequent,Fast,Moderate
286,10,0.0,1,0.9989754486872012,1.4749725192358423,0,0.21141299864407004,1.5229838280644414,0.19778911446059155,1.749985206709746,0.18249892233377268,0.09501132436619868,0.04335702537222833,0.03494148033876845,300,200,800,0.9025316455696203,0.6981393757566188,0.9025316455696203,0.09746835443037975,790,False,300,127644,387,0.003022705438526607,0.8626327939463151,0,1.0,0.0,0.8626327939463151,0.8626327939463151,0.0,0,0.1,0.34612802435425594,0.21141299864407004,0.5206130707579317,0.030141666809252062,8,0.6328332736094833,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
287,20,0.16199647865754152,2,1.0476109217650116,1.2852213798361107,15,0.2171801120822972,2.1177424251961092,0.13887103581985133,1.433144927214207,0.2770966213308611,0.033000617211122886,0.04189666041814512,0.03924194098970746,300,200,800,0.8690176322418136,0.21298669496367645,0.8690176322418136,0.1309823677581864,794,False,300,428336,1123,0.002614917838489821,0.5589921846610377,0,0.583220417380894,0.4167795826191059,0.6217241962516681,0.49626017307040743,0.12546402318126065,20,0.05,0.19902232052220237,0.014478674138819814,0.11909426052409072,0.021935938324176098,3,0.4196266581405587,0.15,0.15,High_Coop,Survived,Rare,Moderate,Moderate
288,10,0.0,1,1.1952791640595715,1.3801251513374009,0,0.2875863721424208,1.6574311558626167,0.09994717011887508,1.4499159977133453,0.17289474593385717,0.09407739737901172,0.03581796484462969,0.061652274652711975,300,200,800,0.7962264150943397,0.7109831186240428,0.7962264150943397,0.2037735849056604,795,False,300,112220,405,0.0035960044395116535,0.7069145277188167,0,1.0,0.0,0.7069145277188167,0.7069145277188167,0.0,0,0.1,0.14491500088153422,0.2875863721424208,0.5441310368968765,0.04358288861891266,7,0.912002587196853,0.15,0.15,High_Coop,Survived,Rare,Moderate,Simple
289,2,0.0,1,1.187681520452902,1.391451906022909,0,0.058617813281016604,1.9340930167336556,0.13723648535618174,1.280224943874411,0.27598225985983177,0.07045873749403879,0.030121328589557454,0.09099127312802209,300,200,800,0.8553137003841229,0.44552032792370755,0.8553137003841229,0.1446862996158771,781,False,300,238570,2767,0.011465295416782342,0.6759307965683121,0,1.0,0.0,0.6759307965683121,0.6759307965683121,0.0,0,0.5,0.17569357176263922,0.058617813281016604,0.25530169051381774,0.06150380372618883,27,0.5060056134003835,0.15,0.15,High_Coop,Survived,Frequent,Moderate,Simple
290,10,0.21379803787140628,3,0.9904528390129248,1.2401127982879574,20,0.11480495026567013,2.297399726565203,0.17859691587073517,1.8945896827934194,0.20242810423001495,0.047102297717458455,0.04666254544577961,0.00830358792940874,300,200,800,0.4622166246851385,0.0387002387002387,0.4622166246851385,0.5377833753148614,794,False,300,652068,4683,0.007130556329567827,0.22283408443621316,0,0.4748055748055748,0.5251944251944252,0.21703128100155056,0.22863688787087574,-0.011605606869325186,15,0.1,0.33836787418741915,0.005740247513283506,0.2326865525744245,0.0018503224137853876,6,0.6658829344583662,0.15,0.15,Medium_Coop,Survived,Rare,Fast,Complex
291,5,0.3018441173963517,2,1.053387359273441,1.159575583525094,10,0.08711103639234026,2.3784612822254743,0.18113040381286843,1.9374573453320518,0.191925284069392,0.018380197025315237,0.02960324009892562,0.01869334306253211,300,200,800,0.6183879093198993,0.1691458199436397,0.6183879093198993,0.38161209068010077,794,False,300,419679,1274,0.0030264661375497977,0.4365042229601905,0,0.6511191723933356,0.34888082760666433,0.5619154670466474,0.31109297887373355,0.25082248817291386,30,0.2,0.35093243133020263,0.008711103639234026,0.09576746031372158,0.008159723188038846,15,0.6904730852637865,0.15,0.15,Medium_Coop,Survived,Occasional,Fast,Moderate
292,10,0.3512452761820936,2,1.180964435233867,1.2671603290497253,15,0.21689821023909395,2.294954479104564,0.12669205414198398,1.8923562411387986,0.10384291842988035,0.06135044766412136,0.024477486791091685,0.05585486906788746,300,200,800,0.5979772439949431,0.07923916228796521,0.5979772439949431,0.4020227560050569,791,False,300,448091,1855,0.004122716948256013,0.25561605755394395,0,0.6731171583760981,0.3268828416239019,0.24841678163116004,0.26281533347672786,-0.01439855184556782,20,0.1,0.23974649935827796,0.014459880682606263,0.5908004955152343,0.014277401426325125,8,0.5836858401335773,0.15,0.15,Medium_Coop,Survived,Rare,Fast,Moderate
