run_id,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,final_cooperation_rate,behavioral_cooperation_rate,cooperation_resilience,final_constrained_rate,final_population,extinction_occurred,rounds_completed,total_defections,total_redemptions,redemption_rate,avg_trust_level,cooperation_benefit_total,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,total_mixing_events,shock_frequency,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,total_shocks_experienced,average_shock_severity,recovery_success_rate,crisis_response_knowledge,outcome_category,extinction_category,shock_severity,trust_development,group_complexity
185,10,0.6165849978143103,3,0.8341115804241488,1.3793155575811957,20,0.23090941736781606,2.1804338987940692,0.12024699438237686,1.4851528124530828,0.37931326970584245,0.1170650478438944,0.029905353144336948,0.0024782266705937308,300,200,800,0.18820577164366373,0.4480691413924561,0.18820577164366373,0.8117942283563363,797,False,300,240907,1505,0.00620843852614557,0.5812939098828941,0,0.7441254537647839,0.25587454623521605,0.6773062809884872,0.48528153877730096,0.19202474221118626,15,0.1,0.17858516189601706,0.011545470868390802,0.30862365541463493,0.0014405780709254967,3,0.8866789830123604,0.0,0.0,Low_Coop,Survived,Rare,Moderate,Complex
186,5,0.5458928483934068,3,1.0754098910131813,1.3329443274372235,25,0.059986297611611325,1.807046875068691,0.09005979228989622,1.3389859869269345,0.32942929844837354,0.07321016940042002,0.041640833395423474,0.07040932622251755,300,200,800,0.39823008849557523,0.15144582772363263,0.39823008849557523,0.6017699115044248,791,False,300,517944,3176,0.006094565551120664,0.4141940285671586,0,0.6960436188872142,0.30395638111278583,0.45539349559605313,0.372994561538264,0.08239893405778914,12,0.2,0.12058879986172141,0.002399451904464453,0.22223332819892808,0.029163122476803825,14,0.5709338357369371,0.0,0.0,Medium_Coop,Survived,Occasional,Moderate,Complex
187,2,0.0,1,0.9666925138543154,1.4525723524076157,0,0.15211551345020452,2.0738122149961624,0.06729337055677777,1.3726080615036698,0.34264845745062844,0.06774260143655467,0.037772962030290985,0.003301486817338828,300,200,800,0.14050632911392405,0.12453011209982383,0.14050632911392405,0.859493670886076,790,False,300,469973,6225,0.013072293457763368,0.5058462585700075,0,1.0,0.0,0.5058462585700075,0.5058462585700075,0.0,0,0.5,0.09236742291198685,0.15211551345020452,0.19770292252465654,0.001670044754269048,43,0.4755987867903374,0.0,0.0,Low_Coop,Survived,Frequent,Slow,Simple
188,2,0.0,1,1.0154934544617715,1.107966592721725,0,0.2789418399762602,2.2373989082673265,0.19381081069586747,1.8285014816460678,0.19283676823077767,0.013403420274473098,0.0396269066792269,0.023565600644965524,300,200,800,0.005082592121982211,0.1253995626970952,0.005082592121982211,0.9949174078780177,787,False,300,488598,6256,0.012642112623117121,0.6907254261659442,0,1.0,0.0,0.6907254261659442,0.6907254261659442,0.0,0,0.5,0.3543833545164192,0.2789418399762602,0.06950655934262773,0.016277359548350263,40,0.5282368261628535,0.0,0.0,Collapse,Survived,Frequent,Fast,Simple
189,20,0.7773777781920019,2,0.8440176640916498,1.3407622909338912,25,0.17546892408425824,2.4144694595763294,0.1498478174068038,1.7241244891369267,0.2865700716128414,0.04056575151143772,0.045122541228243704,0.035944683278901914,300,200,800,0.9923371647509579,0.4572682803806081,0.9923371647509579,0.007662835249042145,783,False,300,280039,2955,0.010441917496484024,0.7300257481392304,0,0.8887493629385216,0.1112506370614784,0.8172427990380631,0.6428086972403977,0.1744341017976654,12,0.05,0.25835629163478907,0.00701875696337033,0.14155613418781007,0.026240544302308055,6,0.4540273192316711,0.0,0.0,High_Coop,Survived,Rare,Fast,Moderate
190,20,0.0,1,1.158777902815221,1.2835503467768474,0,0.10369807382561248,2.1172728509168857,0.06464011578902795,1.8367364656170477,0.361575365343085,0.02102426664137026,0.03183281638234644,0.04359893603508839,300,200,800,1.0,0.7778277896595815,1.0,0.0,793,False,300,82273,0,0.0,0.683458913223943,0,1.0,0.0,0.683458913223943,0.683458913223943,0.0,0,0.05,0.11872685781141593,0.10369807382561248,0.05814629163527537,0.029798081440261717,0,0.0,0.0,0.0,High_Coop,Survived,Rare,Moderate,Simple
191,2,0.5959718442741363,3,1.0654858844038697,1.1710633871417904,25,0.1212178175551137,2.1684011098258913,0.0874459964945506,1.2815809002789629,0.389311408973568,0.07253137970917403,0.047452366563040776,0.04489502724695238,300,200,800,0.08333333333333333,0.08452793013472495,0.08333333333333333,0.9166666666666666,792,False,300,594093,6753,0.01123915279455967,0.38937289215066384,0,0.7277251184834124,0.2722748815165877,0.38790218455182635,0.3908435997495013,-0.0029414151976749348,12,0.5,0.1120691189132772,0.004848712702204548,0.18630684340950948,0.0174809066023287,40,0.5174409555089028,0.0,0.0,Collapse,Survived,Frequent,Moderate,Complex
192,2,0.0,1,0.8235248771988316,1.2200868430415186,0,0.14296924684839352,2.2612628157924695,0.11812395545747596,1.8889567795338418,0.1822313925817276,0.0036081108483219434,0.04802118105592633,0.03567110917566814,300,200,800,0.29240506329113924,0.13498197990951613,0.29240506329113924,0.7075949367088608,790,False,300,496692,6136,0.012202979945428655,0.6161085799138255,0,1.0,0.0,0.6161085799138255,0.6161085799138255,0.0,0,0.5,0.22313104648675278,0.14296924684839352,0.019799611895649476,0.021977276418171928,37,0.5291430803946167,0.0,0.0,Low_Coop,Survived,Frequent,Fast,Simple
193,5,0.4515862788487165,2,0.9133390026488678,1.2276341581060475,15,0.1446423434171033,2.199704999550213,0.07654198380246571,1.8245153339864206,0.22760221009810544,0.11122950974868642,0.04319212744345325,0.07242641831815823,300,200,800,0.616060225846926,0.22539637864715265,0.616060225846926,0.383939774153074,797,False,300,435432,4748,0.010786496433277296,0.5032829741386607,0,0.7237076648841355,0.27629233511586454,0.5046366669027742,0.5019292813745473,0.0027073855282269133,20,0.2,0.13965202314133893,0.009642822894473553,0.48870136059198266,0.03645098321737345,10,0.7781387226238232,0.0,0.0,Medium_Coop,Survived,Occasional,Moderate,Moderate
194,2,0.1991801157504729,3,0.9350292825830464,1.3315745962870895,25,0.17658693741947307,2.399873653876309,0.16209635720191623,1.6338093688517428,0.36046837377785845,0.09917583154690224,0.023270031565306062,0.09097760842399308,300,200,800,0.009615384615384616,0.00240342405618964,0.009615384615384616,0.9903846153846154,728,False,300,516682,3636,0.006988034240599018,0.1351310777689461,0,0.46420105355575064,0.5357989464442493,0.08849252166067582,0.18176963387721637,-0.09327711221654054,12,0.5,0.2648345470532294,0.007063477496778923,0.2751304656979981,0.012293902279175333,38,0.6452347141321659,0.0,0.0,Collapse,Survived,Frequent,Fast,Complex
195,10,0.45588337198110374,3,1.0166052755488793,1.236813524035709,10,0.25018968568785843,2.1620429634156912,0.08254997882143761,1.9110556389894486,0.25677301486954346,0.13768769383570803,0.03733785963662653,0.096751891504963,300,200,800,0.1273644388398487,0.3012975096096281,0.1273644388398487,0.8726355611601513,793,False,300,362991,2042,0.0055940147877041255,0.6494158396930164,0,0.6369518875155964,0.3630481124844036,0.6623168109384756,0.6365148684475572,0.025801942490918384,30,0.1,0.1577576025251679,0.025018968568785844,0.5362233796478258,0.06283221086358316,4,0.44458166122397014,0.0,0.0,Low_Coop,Survived,Rare,Moderate,Complex
196,5,0.0,1,1.039516501699382,1.4404851992559993,0,0.29835224885190564,2.3596356912039433,0.05117220574760952,1.499545014151463,0.3781140239741949,0.14264519242188048,0.03647476300509314,0.05453807320699048,300,200,800,0.4166666666666667,0.35265799680584076,0.4166666666666667,0.5833333333333334,792,False,300,306217,3893,0.012553610009351521,0.5728062577523678,0,1.0,0.0,0.5728062577523678,0.5728062577523678,0.0,0,0.2,0.07673502599196069,0.29835224885190564,0.3772544348463932,0.031239749618720895,13,0.510963898868518,0.0,0.0,Medium_Coop,Survived,Occasional,Slow,Simple
197,5,0.18198632082564653,2,1.1941430576530128,1.426017076653497,20,0.11957257830118585,2.4372360329741865,0.0914381620366808,1.5706118662985555,0.3667667358439113,0.038859669082819376,0.04276222951111022,0.0384283975854055,300,200,800,0.1664564943253468,0.05150946934183386,0.1664564943253468,0.8335435056746532,793,False,300,601479,4543,0.007496427522433179,0.3967841846392357,0,0.597690927111516,0.4023090728884841,0.40475364991889334,0.3888147193595781,0.015938930559315223,15,0.2,0.14361386232734097,0.005978628915059293,0.1059519996910442,0.015247780402917495,17,0.6510690291170622,0.0,0.0,Low_Coop,Survived,Occasional,Moderate,Moderate
198,20,0.468155432778121,3,1.0766055414210947,1.2553181583896855,20,0.12445891364008295,2.064100372791321,0.1317190297750307,1.7797589848333355,0.2681526965074501,0.014249897083679679,0.04197838824728196,0.016367150739713045,300,200,800,0.9428934010152284,0.363215686709686,0.9428934010152284,0.05710659898477157,788,False,300,327361,688,0.002097247667269219,0.611932514592743,0,0.6450682187661253,0.3549317812338747,0.7408304563014716,0.4830345728840145,0.2577958834174571,15,0.05,0.23442812671564053,0.006222945682004147,0.05314098000608311,0.010015591708871077,0,0.0,0.0,0.0,High_Coop,Survived,Rare,Fast,Complex
199,20,0.4859546138662445,2,1.0054353118778725,1.4681855673426867,25,0.15434911448105448,2.3388867937067985,0.06980749767130635,1.7781175468975277,0.16537789301307743,0.14358426871268504,0.03707214070479449,0.004572383794216328,300,200,800,0.7518891687657431,0.20048559168899754,0.7518891687657431,0.24811083123425692,794,False,300,425560,1902,0.004449518319757078,0.5036063804762845,0,0.7445916386481753,0.2554083613518246,0.5344252103824598,0.472787550570109,0.06163765981235081,12,0.05,0.12412593651435813,0.006173964579242179,0.868219240774406,0.0023026816527537053,1,0.6000622709179043,0.0,0.0,High_Coop,Survived,Rare,Moderate,Moderate
200,2,0.6844294028061028,3,1.0881440921876706,1.2715997752381298,15,0.2821572804934746,2.109131555963782,0.07180651624017265,1.6413829328238485,0.26587369557713236,0.04764401419031803,0.042150090246146237,0.006801949263239271,300,200,800,0.7477931904161412,0.07213060776512553,0.7477931904161412,0.25220680958385877,793,False,300,586028,6195,0.010460586637128243,0.456654683939244,0,0.7862532583344766,0.2137467416655234,0.38999369678648943,0.5233156710919986,-0.13332197430550918,20,0.5,0.11786199022215789,0.01881048536623164,0.17919792361142425,0.0031061419909753033,32,0.5906205629329815,0.0,0.0,High_Coop,Survived,Frequent,Moderate,Complex
201,10,0.015888429767166735,3,0.8487472277934545,1.370168064358213,10,0.10036696247858844,2.2674015517852157,0.18360526878052108,1.9045489082251683,0.1475059007262907,0.08708236114157661,0.04434191015594073,0.04236155045148332,300,200,800,0.2594458438287154,0.0014627715450229002,0.2594458438287154,0.7405541561712846,794,False,300,714053,6666,0.009249097082219283,0.19736427134243173,0,0.3475933862767343,0.6524066137232657,0.13914246983362852,0.2555860728512349,-0.1164436030176064,30,0.1,0.34968521420033,0.010036696247858844,0.5903652715776102,0.008360656537792666,7,0.5281341036554299,0.0,0.0,Low_Coop,Survived,Rare,Fast,Complex
202,10,0.0,1,0.8770429510865686,1.2737377494383457,0,0.2993791804704694,1.6092788683070394,0.07793922219604218,1.7718385087044788,0.3008279252741838,0.0825491514763399,0.04080193281299485,0.027744177896675583,300,200,800,1.0,0.4655827023316673,1.0,0.0,794,False,300,257946,2929,0.011227599425011978,0.6925092921145607,0,1.0,0.0,0.6925092921145607,0.6925092921145607,0.0,0,0.1,0.1380957152254224,0.2993791804704694,0.2744065445423728,0.019213100995527248,7,0.3868975185755253,0.0,0.0,High_Coop,Survived,Rare,Moderate,Simple
203,5,0.48882610990801584,3,0.9165323593380784,1.1217079884507781,20,0.05111248651119031,2.0505741356763885,0.06992819964990406,1.3336588683360215,0.1832119476522548,0.12817256658750278,0.039096267037741814,0.011451072177811328,300,200,800,0.680503144654088,0.05072102036581057,0.680503144654088,0.31949685534591193,795,False,300,585902,5992,0.010123434263567464,0.42402906714247524,0,0.6604754079051428,0.33952459209485725,0.43423062328078865,0.41382751100416176,0.02040311227662689,15,0.2,0.09326036360986642,0.0025556243255595154,0.6995862891582844,0.00485558745333849,18,0.46287331671690396,0.0,0.0,Medium_Coop,Survived,Occasional,Slow,Complex
204,5,0.49968069444255453,3,1.1851403805650873,1.3301523131832789,20,0.15643070318816482,2.2962768025974594,0.15324017127950346,1.4701426941243285,0.16482448611393277,0.12609115953080816,0.03665022719527332,0.07506102205486116,300,200,800,0.2490566037735849,0.014056281897711596,0.2490566037735849,0.7509433962264151,795,False,300,643774,5247,0.008084484169233352,0.1564240539827425,0,0.6650960266592487,0.3349039733407513,0.11864986348828063,0.1941982444772044,-0.07554838098892377,15,0.2,0.22528491825292277,0.007821535159408241,0.76500259460023,0.011741349365909428,21,0.5123365006128833,0.0,0.0,Low_Coop,Survived,Occasional,Fast,Complex
205,20,0.0,1,1.0028197867628232,1.4005880339211858,0,0.2968946617462253,2.015712853334711,0.08055430049622203,1.7885255706046177,0.2897520494704476,0.0520360880292445,0.03294831170636774,0.07695686292999711,300,200,800,0.27547169811320754,0.6265607801829738,0.27547169811320754,0.7245283018867924,795,False,300,153125,1041,0.006752461632266518,0.6883641312476363,0,1.0,0.0,0.6883641312476363,0.6883641312476363,0.0,0,0.05,0.14407342625966135,0.2968946617462253,0.17958833466181148,0.05297434409435089,3,0.8469698298719205,0.0,0.0,Low_Coop,Survived,Rare,Moderate,Simple
206,5,0.0,1,0.8838304643311834,1.3871913208016402,0,0.18157764344976562,1.9279633053614302,0.0994458691337255,1.5098003283745245,0.2716961527599675,0.011809489212755113,0.04321402051310455,0.08063887582647605,300,200,800,0.11280101394169835,0.36197605272047745,0.11280101394169835,0.8871989860583016,789,False,300,312903,3777,0.011926866237211065,0.6713216355038258,0,1.0,0.0,0.6713216355038258,0.6713216355038258,0.0,0,0.2,0.15014340587358874,0.18157764344976562,0.04346579475929612,0.05413462200501983,11,0.49798588350792006,0.0,0.0,Low_Coop,Survived,Occasional,Moderate,Simple
207,20,0.6372781943783045,2,0.8432682815481651,1.1034560802565467,25,0.2911978891192163,2.2706543774378436,0.11736636486514092,1.4609313478669588,0.320393322974945,0.0882876574163254,0.02693283617018848,0.09722857554865431,300,200,800,1.0,0.5227399128673014,1.0,0.0,795,False,300,193949,1159,0.0059402997314307975,0.6064560979469948,0,0.8221129017307361,0.17788709826926388,0.7169706990625649,0.4959414968314247,0.22102920223114025,12,0.05,0.17146420161667558,0.011647915564768652,0.27556022889787113,0.05896486253618149,4,0.3924214355414478,0.0,0.0,High_Coop,Survived,Rare,Moderate,Moderate
208,2,0.48716674496278156,2,0.9347984548506472,1.2413527997005833,20,0.23462568407208295,2.0059220281670096,0.08635039765162528,1.5390375644793814,0.21324445806257808,0.09199014607003135,0.0483628192063557,0.06801948637443836,300,200,800,0.06505102040816327,0.02814593964802312,0.06505102040816327,0.9349489795918368,784,False,300,688792,5186,0.007472859370181764,0.4058902727685887,0,0.7428325031671814,0.2571674968328186,0.3432740496081329,0.4685064959290444,-0.12523244632091152,15,0.5,0.13289650569358347,0.011731284203604147,0.4313835253014463,0.027608447878100087,46,0.536813685921373,0.0,0.0,Collapse,Survived,Frequent,Moderate,Moderate
209,10,0.0,1,0.8423119069963334,1.2996485423281576,0,0.1457214128817641,2.35604947439199,0.1403988535271236,1.361866577192908,0.21769249242590308,0.11165239574741566,0.02778720693851616,0.0195821254422914,300,200,800,0.2449748743718593,0.5101921919614848,0.2449748743718593,0.7550251256281407,796,False,300,199291,1935,0.009616053591484201,0.6968696179874967,0,1.0,0.0,0.6968696179874967,0.6968696179874967,0.0,0,0.1,0.19120450609479225,0.1457214128817641,0.5128904286187971,0.013646188276352849,7,0.6041540711133356,0.0,0.0,Low_Coop,Survived,Rare,Moderate,Simple
210,5,0.0,1,1.1779687553723248,1.1614499691514206,0,0.19877700968994816,2.0087876072444057,0.18690921896904272,1.2761103617569436,0.39830367572446757,0.14064147123744927,0.04774089535488129,0.05093873511009194,300,200,800,0.9646464646464646,0.3370250098206102,0.9646464646464646,0.03535353535353535,792,False,300,342817,4425,0.012743274143104808,0.7537560060120345,0,1.0,0.0,0.7537560060120345,0.7537560060120345,0.0,0,0.2,0.23851679103429288,0.19877700968994816,0.3531011130681608,0.038395377527887894,12,0.5911025798605928,0.0,0.0,High_Coop,Survived,Occasional,Fast,Simple
211,2,0.7489164821012535,2,1.0079525847374748,1.26110087145012,25,0.11090011126199052,2.1611662212907454,0.15223147914824461,1.9325801072199988,0.21577359655863518,0.1478819468096813,0.049810887630917094,0.0876203767010056,300,200,800,0.30925221799746516,0.13066071400663684,0.30925221799746516,0.6907477820025348,789,False,300,547939,6884,0.01240756060941958,0.4428453733040394,0,0.8731968805838747,0.12680311941612532,0.5263329149182975,0.3593578316897813,0.16697508322851617,12,0.5,0.2941995282945736,0.004436004450479621,0.6853570092367408,0.03880227842919738,37,0.623038952912404,0.0,0.0,Medium_Coop,Survived,Frequent,Fast,Moderate
212,5,0.2368142263910391,3,1.0444355694383602,1.350653142791154,25,0.067290217613985,1.876211824732628,0.13926162938703945,1.2946958515590163,0.3538282341188903,0.011086903136784908,0.032313010343856655,0.07766110849843277,300,200,800,0.5157629255989912,0.023406686235543643,0.5157629255989912,0.4842370744010088,793,False,300,570015,4455,0.007754974150086166,0.2215943944999591,0,0.4898205375971607,0.5101794624028393,0.21544430469761866,0.22774448430229954,-0.012300179604680883,12,0.2,0.18030145384874918,0.0026916087045594003,0.03133413918873298,0.01720926631390584,11,0.6871142071225854,0.0,0.0,Medium_Coop,Survived,Occasional,Moderate,Complex
213,20,0.7982600721123766,2,0.8520279376156268,1.245672281866121,20,0.09310200599155062,2.37970185764437,0.16392582816068382,1.7044816845689665,0.37782982242920615,0.02504505348067196,0.04307086975087255,0.04456434308829707,300,200,800,0.9936386768447837,0.6673711400727956,0.9936386768447837,0.006361323155216285,786,False,300,150085,708,0.004695178158137314,0.7476488456612524,0,0.8998073371972632,0.10019266280273677,0.8408962178784148,0.6544014734440902,0.18649474443432468,15,0.05,0.2794085717276853,0.004655100299577531,0.0662865978118089,0.03331847966761732,1,0.5299293682956115,0.0,0.0,High_Coop,Survived,Rare,Fast,Moderate
