run_id,timestamp,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,maslow_variation,constraint_threshold_min,constraint_threshold_max,recovery_threshold,cooperation_bonus,trust_threshold,max_relationships_per_person,final_cooperation_rate,behavioral_cooperation_rate,final_constrained_rate,final_population,extinction_occurred,rounds_completed,first_cascade_round,total_cascade_events,total_shock_events,total_defections,total_redemptions,net_strategy_change,redemption_rate,total_encounters,total_mutual_cooperation,total_mutual_defection,total_mixed_outcomes,cooperation_consistency,total_births,total_deaths,max_population_reached,population_stability,population_growth,avg_system_stress,max_system_stress,avg_maslow_pressure,avg_basic_needs_crisis_rate,initial_physiological,initial_safety,initial_love,initial_esteem,initial_self_actualization,final_physiological,final_safety,final_love,final_esteem,final_self_actualization,physiological_change,safety_change,love_change,esteem_change,self_actualization_change,avg_trust_level,cooperation_benefit_total,cooperation_resilience,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,group_segregation_index,total_mixing_events,mixing_event_success_rate,reputational_spillover_events,out_group_constraint_amplifications,group_extinction_events,final_group_a_population,final_group_b_population,final_group_c_population,final_group_a_cooperation_rate,final_group_b_cooperation_rate,final_group_c_cooperation_rate,total_interactions,avg_interaction_processing_time,interaction_intensity,shock_frequency,group_complexity,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,avg_network_size,avg_out_group_penalty_accumulator,max_out_group_penalty_accumulator
262,2025-07-25T18:27:26.114834,10,0.0,1,0.8034267804550372,1.1390080532605558,0,0.2654903943394909,1.5766750410409414,0.07955239674569564,1.8847156555768918,0.3015562868272215,0.040476694887651016,0.04216432516356893,0.0940380043670831,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.7777777777777778,0.4570785371447989,0.2222222222222222,792,False,300,,0,6,267929,2825,265104,0.010433825539050208,376688,172176,65724,138788,0.5876724049004557,934,337,800,0.0031347307042275197,4.0,0.9507829766133183,1.6149750677963612,0.08221848478346307,0.1994949494949495,5.041010920804588,5.029468048040061,5.358375548625005,5.024371556128657,5.013753904595718,5.5809709303779265,5.8274354640701365,9.053145041732668,1.0273367351283011,5.543888042242837,0.5399600095733383,0.7979674160300751,3.694769493107663,-3.997034821000356,0.5301341376471189,0.6950547985900088,0,0.7777777777777778,1.0,0.0,0.6950547985900088,0.6950547985900088,0.0,1.0,0,0,0,0,0,792,0,0,0.7777777777777778,0,0,376688,0.0,475.6161616161616,0.1,1,0.14993364758527675,0.2654903943394909,0.13422600242734245,0.0653615661851693,0,0,0
272,2025-07-25T18:27:26.216938,5,0.7953781437609189,2,1.1497062561014484,1.2052337050763007,15,0.22803849486141275,1.776755679840128,0.14559254668913307,1.4182849359897136,0.3635585180316169,0.06867289520560965,0.03383634215562842,0.056166479259144954,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.964735516372796,0.36553147514566964,0.03526448362720403,794,False,300,,0,9,309279,3362,305917,0.010753547999142786,342556,125215,94595,122746,0.37889293898911447,897,299,800,0.012478134799812135,4.0,0.6399301130092286,2.2782985214231926,0.09378840721970394,0.2695214105793451,4.676563896617389,4.987250700857882,4.891939956834064,5.161838384087353,4.84120187754785,5.342356297331148,5.3092091483884545,9.400502772009604,1.5862999014771129,5.281207458263887,0.6657924007137588,0.3219584475305721,4.50856281517554,-3.5755384826102405,0.44000558071603635,0.610701972047832,0,0.964735516372796,0.8968139515874777,0.10318604841252234,0.6945015047305491,0.526902439365115,0.167599065365434,0.8968139515874777,20,1.0,0,0,0,376,418,0,0.9707446808510638,0.9593301435406698,0,342556,0.0,431.4307304785894,0.2,2,0.2064917157615765,0.015202566324094184,0.18889089871259052,0.03430097964654348,0,0,0
267,2025-07-25T18:27:26.844296,10,0.04980451182586183,2,0.8195113599208701,1.1553786575395215,20,0.15928661621921053,2.0581570004150245,0.07197206017796917,1.721350355663263,0.1074624723843165,0.013626617810372698,0.03426474206473257,0.09381408460375655,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.02012578616352201,0.027474163109413616,0.979874213836478,795,False,300,,0,7,620237,5617,614620,0.008974936646566132,356080,9783,278760,67537,1.3651224794989891,915,319,800,0.007514434249183023,4.0,0.5683332293572394,2.2010266677066985,0.22945516168061136,0.3232704402515723,5.018668272262205,5.013503902450959,4.655271582900811,5.374420934162552,4.6131464855636555,4.953934655617624,5.009265226845199,0.990849533486274,0.3406186646629912,5.020823461721303,-0.0647336166445811,-0.004238675605760633,-3.664422049414537,-5.033802269499561,0.40767697615764753,0.35194701370951753,0,0.02012578616352201,0.5233936194113682,0.47660638058863175,0.2826670649796418,0.4212269624393933,-0.1385598974597515,0.5233936194113682,15,1.0,0,0,0,377,418,0,0.026525198938992044,0.014354066985645933,0,356080,0.0,447.8993710691824,0.1,2,0.123889131385165,0.007964330810960527,0.12680350179958655,0.033017586920184146,0,0,0
288,2025-07-25T18:27:31.270131,2,0.7730701597222015,2,0.9878070727290019,1.2039362931326285,20,0.058723254973908054,2.3387436846363356,0.19555451422072517,1.4223422444247154,0.31276094436219143,0.06786745925413955,0.027933956273006322,0.025250828254403113,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.037467700258397935,0.12016671560054636,0.962532299741602,774,False,300,,0,42,450208,5877,444331,0.012885755944615588,313348,37654,178857,96837,3.207208202580099,863,288,800,0.011093303420462605,4.0,9.104839313656912,17.557227402161054,0.15204197549940376,0.24806201550387597,5.0657591387085255,5.2115239790640695,4.778831237684243,4.937651147657783,4.973479664056595,5.389679711417237,5.513197177948219,4.291407237736436,0.2344779538839085,5.250528306757163,0.3239205727087118,0.30167319888414923,-0.48742399994780694,-4.703173193773874,0.27704864270056806,0.39726252287759767,0,0.037467700258397935,0.8847000778686955,0.1152999221313045,0.47771784303864284,0.31680720271655255,0.1609106403220903,0.8847000778686955,15,1.0,0,0,0,389,385,0,0.043701799485861184,0.03116883116883117,0,313348,0.0,404.8423772609819,0.5,2,0.27814544666409113,0.0029361627486954025,0.21699467429522126,0.010031207737093106,0,0,0
254,2025-07-25T18:27:32.028469,2,0.2925334420824967,3,1.0045700142713239,1.2208951426923196,15,0.10082184294204112,1.9762122627009289,0.18628744445516093,1.2958546015302046,0.19483137236321527,0.13849502417581147,0.044548191634356374,0.030700966180726333,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.29056603773584905,0.015020636637645848,0.7094339622641509,795,False,300,,0,35,712481,5163,707318,0.0071943749268439505,380876,5721,343327,31828,0.05169439881787208,947,347,800,0.004183956837626365,4.0,9.304631443179188,15.744138261509462,0.2397750878011277,0.34591194968553457,4.972351035559913,5.075522715784994,5.216915078532794,4.888223268337925,5.17421344122602,4.964396444777804,5.146712115456254,0.49945935296438226,0.2578903581810511,4.909456915769787,-0.00795459078210925,0.07118939967126003,-4.717455725568412,-4.630332910156874,-0.2647565254562334,0.11297245759479677,0,0.29056603773584905,0.5290015648137452,0.47099843518625484,0.06883643387247619,0.15710848131711735,-0.08827204744464116,0.5290015648137452,20,1.0,0,0,0,243,262,290,0.2839506172839506,0.2900763358778626,0.296551724137931,380876,0.0,479.08930817610064,0.5,3,0.2414014421045227,0.006721456196136075,0.7108456019989506,0.0034683635999713954,0,0,0
260,2025-07-25T18:27:32.407773,5,0.25268762281164875,2,0.8785669143707395,1.2846227315407872,20,0.2779772760362822,1.8802648824054446,0.08900425017638997,1.5452403893594098,0.30452609965243915,0.08961036934473743,0.042738017724565446,0.08902588349627362,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.010075566750629723,0.058259551979557685,0.9899244332493703,794,False,300,,0,16,601189,6242,594947,0.010276064277259475,378822,22070,249005,107747,5.7822605339711,966,370,800,0.004456188349035852,4.0,1.6041688059649555,4.397185020543507,0.1804262002735804,0.2871536523929471,5.208300634310407,4.80553322667984,5.0790182213189805,4.905135927007271,5.006177445113744,5.5332163995385,4.967819047722195,2.786380931519634,0.3652582616259158,5.171637859924261,0.3249157652280932,0.16228582104235478,-2.2926372897993463,-4.539877665381356,0.165460414810517,0.43024587726081,0,0.010075566750629723,0.6251432070999045,0.37485679290009555,0.3856675983154827,0.4748241562061372,-0.08915655789065452,0.6251432070999045,15,1.0,0,0,0,413,381,0,0.004842615012106538,0.015748031496062992,0,378822,0.0,477.1057934508816,0.2,2,0.13753296219720715,0.013898863801814109,0.29426170514452216,0.03830301934377291,0,0,0
296,2025-07-25T18:27:35.275842,5,0.4450505163113663,2,1.1936332418491797,1.4662922591234306,20,0.1831143881776886,1.604795418633059,0.05816733737264229,1.6401376237316436,0.36551303004746394,0.11075717576269742,0.02011054656958644,0.0953709168771241,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.7926605504587156,0.082898569539218,0.20733944954128442,545,False,300,,0,20,381902,3883,378019,0.010065191751882526,246494,20434,158889,67171,0.10458268610850417,610,263,657,0.01333661639352237,3.285,5.451220633844912,10.412217372254512,0.1745958024305831,0.326605504587156,5.346591825726993,4.930443907154252,5.053383453085959,4.56412861117299,5.19137980684262,5.2116166146059015,4.8663096754091555,4.038924567645753,0.42521845442941025,5.154644370499027,-0.13497521112109112,-0.06413423174509614,-1.014458885440206,-4.138910156743579,-0.036735436343592553,0.3711712169777513,0,0.7926605504587156,0.7193197400342402,0.2806802599657598,0.3634708005477922,0.3788716334077104,-0.015400832859918223,0.7193197400342402,15,1.0,0,0,0,309,236,0,0.8155339805825242,0.7627118644067796,0,246494,0.0,452.28256880733943,0.2,2,0.09540243849716236,0.00915571940888443,0.30301840606972336,0.03539893928156611,0,0,0
256,2025-07-25T18:27:36.394468,10,0.2198912558672543,3,1.0707900686094638,1.483292374767978,25,0.2279103516739912,2.016064077327768,0.08984337566956752,1.3191089208534428,0.21659254547319434,0.04305646713506857,0.04936327103507282,0.00701379484506427,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.16434892541087232,0.0235293821491864,0.8356510745891277,791,False,300,,0,7,705736,6476,699260,0.009092798211768406,397248,9347,322883,65018,0.14316724061543418,994,397,800,0.003577804515799588,4.0,0.31971750529787113,0.9124709533523796,0.2300469652205839,0.2996207332490518,4.954995477170932,5.212479821257866,5.067047311989006,5.141388575722573,4.448322048947352,4.965291164108814,5.374785450666337,0.9955667192330234,0.4239282653291275,4.803430562324812,0.010295686937881854,0.16230562940847104,-4.071480592755982,-4.717460310393445,0.3551085133774601,0.322670545460263,0,0.16434892541087232,0.48302823425165137,0.5169717657483487,0.2681829970310487,0.37715809388947735,-0.10897509685842866,0.48302823425165137,12,1.0,0,0,0,241,250,300,0.14522821576763487,0.152,0.19,397248,0.0,502.20986093552466,0.1,3,0.11851319832531367,0.009116414066959648,0.1987901616881698,0.002263145008403269,0,0,0
289,2025-07-25T18:27:39.047364,2,0.0359867555834529,2,1.0652896428470562,1.2977981122770443,25,0.226929931057278,1.6572268277512705,0.12850364844336173,1.5933474154814724,0.13604720190136774,0.07118196894336914,0.0245404242026689,0.05320314767893643,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.017834394904458598,0.0008527979584928261,0.9821656050955414,785,False,300,,0,46,588724,3538,585186,0.005973707582117373,307224,262,287335,19627,0.04781759981549061,865,279,800,0.015535799612654808,4.0,12.538170437196023,19.48113989777618,0.23985614420253384,0.31719745222929935,5.097746745960737,5.05928535903872,5.021566628279229,4.887069359739213,4.867693248260868,5.145858534984802,4.90732211668296,0.49957725318618046,0.33338708879121437,4.923216792216934,0.04811178902406521,-0.15196324235575975,-4.521989375093048,-4.5536822709479985,0.05552354395606596,0.1317955843922199,0,0.017834394904458598,0.5180649949222716,0.4819350050777283,0.066708274014462,0.1968828947699778,-0.1301746207555158,0.5180649949222716,12,1.0,0,0,0,423,362,0,0.014184397163120567,0.022099447513812154,0,307224,0.0,391.36815286624204,0.5,2,0.20475095612717015,0.00907719724229112,0.523215236686566,0.0070119399398510035,0,0,0
266,2025-07-25T18:27:41.960877,20,0.7470356618767041,2,1.1368633819669423,1.3978625313626727,20,0.10869452826434901,2.4452815023607406,0.05449620013122224,1.2015650862469085,0.19876235379722063,0.06967818909007618,0.043208964887637924,0.057084051766291145,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.985969387755102,0.563596445645396,0.01403061224489796,784,False,300,,0,3,215453,2098,213355,0.009643715726427367,384880,216917,48837,119126,0.5716165761785129,956,365,800,0.0045849835235586426,4.0,0.0826239676425162,0.529107071213447,0.046205870802730635,0.22831632653061223,5.171937631955606,4.705729439422808,5.101844463793054,5.132998830235834,5.064672403724727,6.163768802997867,5.305640994339087,9.924194439708858,2.949891433841636,5.982986340808203,0.9918311710422607,0.5999115549162788,4.822349975915804,-2.1831073963941976,0.9183139370834761,0.6302839130191843,0,0.985969387755102,0.8736567241737685,0.12634327582623156,0.6243895104885615,0.6361783155498071,-0.011788805061245577,0.8736567241737685,15,1.0,0,0,0,436,348,0,0.9862385321100917,0.985632183908046,0,384880,0.0,490.9183673469388,0.05,2,0.06548073141080084,0.005434726413217451,0.35056029353105056,0.035979159518247664,0,0,0
307,2025-07-25T18:27:44.293642,10,0.24457960334445455,3,1.0238629181817345,1.24507013215054,20,0.259777218485099,2.314391785186415,0.06290388797982,1.2488787576504041,0.20053233468106788,0.13165135944794162,0.02104280594772847,0.08961657424128826,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.4584487534626039,0.03168053808871116,0.5415512465373962,722,False,300,,0,5,460134,3642,456492,0.007852929000206996,283076,8968,190147,83961,0.06910377190347268,785,262,767,0.005773246768625406,3.835,0.5239514861486172,1.292069793625216,0.1901534843929449,0.3185595567867036,5.285993730820444,4.705037336153076,4.797167796349927,5.260778262895126,4.808779369476422,5.435347448262837,4.810885749914928,2.807387068292475,1.2041842422521896,4.826731095912561,0.14935371744239312,0.10584841376185228,-1.9897807280574522,-4.056594020642937,0.01795172643613885,0.37793465653450586,0,0.4584487534626039,0.49608585680170697,0.5039141431982931,0.36925596565964247,0.38661334740936926,-0.017357381749726786,0.49608585680170697,15,1.0,0,0,0,202,254,266,0.40594059405940597,0.48031496062992124,0.4774436090225564,283076,0.0,392.0720221606648,0.1,3,0.07855932947161778,0.01298886092425495,0.6565093836728304,0.033869209205680324,0,0,0
276,2025-07-25T18:27:44.319703,2,0.7381675292194219,2,1.0604213077872662,1.3417953741295945,15,0.27475979571979564,1.8781260863877236,0.17927425791814017,1.372740050671055,0.18740591133786472,0.12150458136397108,0.033495328387816284,0.04206829404624223,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.11853720050441362,0.09022776946968826,0.8814627994955864,793,False,300,,0,43,549838,6002,543836,0.010798071387449626,347720,31374,238082,78264,0.7611768211644978,914,319,800,0.014991704881314653,4.0,5.746163395032198,15.329388992437385,0.16916633695017913,0.2862547288776797,5.24448810834118,4.911259298879778,4.983612967680264,5.1357645419853375,5.109337698190509,5.4158817570415,4.969774507020375,2.956829526314297,0.44970705042837444,5.457109401344031,0.17139364870032026,0.058515208140597075,-2.026783441365967,-4.686057491556963,0.3477717031535219,0.2637004849467682,0,0.11853720050441362,0.8684343724836076,0.1315656275163925,0.2629416081477261,0.26445936174581025,-0.0015177535980841483,0.8684343724836076,20,1.0,0,0,0,374,419,0,0.10427807486631016,0.13126491646778043,0,347720,0.0,438.48675914249685,0.5,2,0.2460969538985635,0.018317319714653044,0.6483497798792299,0.011093429540877317,0,0,0
277,2025-07-25T18:27:46.201357,20,0.0,1,0.8348233624232309,1.227132226240297,0,0.13361648777721535,2.401044098673895,0.18298613590441531,1.302009027343254,0.22401125404056177,0.09713991196710586,0.04247612969248485,0.005305520861466007,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9987357774968394,0.559716519163157,0.0012642225031605564,791,False,300,,0,4,206614,1775,204839,0.008517724064130065,379426,212371,40890,126165,0.5604250210861483,943,345,800,0.0030646953110716304,4.0,0.4994486391822863,1.2304042556284709,0.044451780016165246,0.16687737041719342,5.112906001657087,5.022181812465269,4.493229093261943,4.961384723069501,5.5366955871621535,5.858482775272249,6.048626240550661,9.974151619805037,2.121723037850538,6.201502799659746,0.745576773615162,1.0264444280853917,5.480922526543093,-2.839661685218963,0.6648072124975926,0.8161742872842644,0,0.9987357774968394,1.0,0.0,0.8161742872842644,0.8161742872842644,0.0,1.0,0,0,0,0,0,791,0,0,0.9987357774968394,0,0,379426,0.0,479.6788874841972,0.05,1,0.23824960082620827,0.13361648777721535,0.43363853473860164,0.004330229707778815,0,0,0
283,2025-07-25T18:27:47.099506,20,0.35320592743865503,2,0.8877032980543326,1.4453967791731106,20,0.28050527804353714,2.1306678242510637,0.05616965211683247,1.3361245572872582,0.2149615605974542,0.06810783311723882,0.03547567292483824,0.07429327828352271,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.712484237074401,0.17177712023716896,0.287515762925599,793,False,300,,0,5,429067,3103,425964,0.007180044889742463,352154,60492,140760,150902,0.241096028934646,897,302,800,0.009097944864850755,4.0,0.18340561461973312,0.7592255839831332,0.11465403409174933,0.3593947036569987,4.81154044704319,5.0644718233115045,5.009670185857286,5.107053065917675,5.118192560560503,4.899275990485943,5.255896771587532,7.3424160534154765,1.6768304860021104,5.702826694915216,0.08773554344275336,0.19142494827602796,2.3327458675581907,-3.430222579915565,0.5846341343547126,0.5367097871987365,0,0.712484237074401,0.675136445986699,0.324863554013301,0.5070861232979047,0.5663334510995685,-0.05924732780166375,0.675136445986699,15,1.0,0,0,0,419,374,0,0.7303102625298329,0.6925133689839572,0,352154,0.0,444.078184110971,0.05,2,0.07504965156758209,0.014025263902176857,0.3168372658253088,0.03987392957784599,0,0,0
286,2025-07-25T18:27:49.770137,20,0.30529153385432334,2,1.0909592470981935,1.184695290879905,25,0.21924114611266343,1.6295148638185193,0.12501586985867802,1.6679919296895211,0.24952679117519458,0.13249345010936375,0.031195508637452934,0.031230615724801382,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.8915816326530612,0.1731822977526178,0.10841836734693877,784,False,300,,0,4,460404,2707,457697,0.005845250922565001,352588,61062,172313,119213,0.19424166157089034,908,319,800,0.013132553811556104,4.0,0.6503265065811369,1.4933407844429651,0.0958777298624949,0.288265306122449,5.037924123235751,4.9494686874703895,4.976262644058329,4.832044060636336,5.175269801881318,5.328397141596875,5.188614388074996,8.796600315036086,1.9868978786101827,5.557506541870711,0.2904730183611246,0.23914570060460694,3.8203376709777572,-2.845146182026153,0.3822367399893931,0.479994401967887,0,0.8915816326530612,0.6519450463430406,0.3480549536569594,0.565617927155668,0.3943708767801059,0.17124705037556215,0.6519450463430406,12,1.0,0,0,0,384,400,0,0.8932291666666666,0.89,0,352588,0.0,449.7295918367347,0.05,2,0.2085254620073904,0.008769645844506537,0.5309788559591548,0.014990520717914927,0,0,0
294,2025-07-25T18:27:51.121415,10,0.0,1,0.8509519740525078,1.3124365610019562,0,0.2520670924622993,2.432985583670951,0.06660275216147281,1.8752050344680176,0.3518365110607041,0.06772486992404507,0.03215599150806876,0.056400727128086185,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.8524590163934426,0.3398348326205574,0.14754098360655737,793,False,300,,0,11,293359,4099,289260,0.013780096685918685,339050,115221,72472,151357,0.3986523998048847,909,314,800,0.018628315734945836,4.0,1.5006902325530733,2.6035668902353186,0.11691213266112853,0.3266078184110971,4.73223525286785,5.058100685841618,4.8541699058968355,5.222750934462555,5.256716143357773,4.816736107335074,5.2813319465746495,8.700052396881564,0.39449546307269784,5.580499189980058,0.08450085446722344,0.2232312607330318,3.845882490984728,-4.828255471389857,0.3237830466222853,0.6426855003456878,0,0.8524590163934426,1.0,0.0,0.6426855003456878,0.6426855003456878,0.0,1.0,0,0,0,0,0,793,0,0,0.8524590163934426,0,0,339050,0.0,427.5535939470366,0.1,1,0.12489381616261945,0.2520670924622993,0.19248960183202862,0.03624792953417468,0,0,0
299,2025-07-25T18:27:53.039646,10,0.644924608764703,3,1.1740565502176297,1.2515880911080108,25,0.18279989780646982,2.011122371272018,0.07132804569930472,1.5486027081207052,0.335898902934751,0.024735367811967224,0.03084829548927916,0.066292274834514,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.10479797979797979,0.42979742304090657,0.8952020202020202,792,False,300,,0,5,270619,1974,268645,0.0072415652639649586,337452,145036,80443,111973,4.101199506607205,887,292,800,0.015165700499967323,4.0,0.22531778855437162,0.9444416139867599,0.09867036500076123,0.2335858585858586,5.175981426074347,5.064249136484729,4.672271847879923,4.9969366080072355,4.472496374902324,5.543612662784613,5.502914574785298,8.09984828399011,1.738316792804279,4.859056168533317,0.36763123671026676,0.4386654383005695,3.4275764361101864,-3.258619815202956,0.386559793630993,0.5783831010821792,0,0.10479797979797979,0.7603866623993931,0.2396133376006069,0.6515745813392347,0.5051916208251237,0.14638296051411104,0.7603866623993931,12,1.0,0,0,0,259,292,241,0.10424710424710425,0.1232876712328767,0.08298755186721991,337452,0.0,426.07575757575756,0.1,3,0.1104588047349007,0.007311995912258793,0.07363932301015022,0.038342331496578314,0,0,0
305,2025-07-25T18:27:54.594523,2,0.005798095700353657,2,1.1754956755226342,1.1921939349824506,25,0.1738308733300783,2.4538020300301424,0.10287976070214665,1.631741680386733,0.15508938332356761,0.11932861707844569,0.021361163087222912,0.0735168540195285,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.07516339869281045,0.006773077668600057,0.9248366013071896,612,False,300,,0,37,505582,3437,502145,0.006752203748779515,268268,1817,243335,23116,0.09011138115615729,687,272,717,0.0053090841158055565,3.585,8.235547806856081,14.53776165848104,0.22247072532941917,0.2875816993464052,4.898227797074568,5.119368713208685,5.026937092905872,4.830412494209752,4.92098977687809,4.910383145704669,5.382788853470626,0.48319232634075066,0.2951620625321293,5.332576611758522,0.012155348630101592,0.2634201402619416,-4.543744766565121,-4.535250431677623,0.41158683488043124,0.18514578670735232,0,0.07516339869281045,0.5163679603978112,0.48363203960218887,0.1469009146569824,0.22339065875772224,-0.07648974410073983,0.5163679603978112,12,1.0,0,0,0,248,364,0,0.0846774193548387,0.06868131868131869,0,268268,0.0,438.34640522875816,0.5,2,0.16787319360590575,0.006953234933203132,0.7694183478019694,0.01361133577369518,0,0,0
293,2025-07-25T18:27:55.694076,20,0.0,1,1.0520164621575878,1.2671046178846996,0,0.08404087604812037,1.9084500530944406,0.12284562511879918,1.928913673407473,0.12021430017669527,0.02730338364013434,0.041635946516387995,0.09552615417721817,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9962168978562421,0.5464929409054509,0.0037831021437578815,793,False,300,,0,3,206158,1846,204312,0.008874829330205189,364636,199271,42187,123178,0.5485682305544589,913,316,800,0.003597757380121339,4.0,0.8676056986099172,2.108838557113104,0.06544840550022679,0.201765447667087,5.044785999492033,4.99711889091704,4.978585677371225,4.845796727981467,4.968434335824907,5.510622201655629,5.657751195014196,9.968000431015534,2.2232883531646026,5.582152056297808,0.46583620216359556,0.660632304097156,4.98941475364431,-2.6225083748168645,0.6137177204729012,0.8043224078490567,0,0.9962168978562421,1.0,0.0,0.8043224078490567,0.8043224078490567,0.0,1.0,0,0,0,0,0,793,0,0,0.9962168978562421,0,0,364636,0.0,459.8184110970996,0.05,1,0.23695860600994026,0.08404087604812037,0.22712259356834297,0.07683382634038034,0,0,0
309,2025-07-25T18:27:56.591024,5,0.5801471237926293,2,0.8122128987965413,1.4923840095092473,25,0.13646977796812404,2.3986879943085926,0.05161377394287303,1.4924608570207885,0.35240670325726275,0.09454313685846898,0.023120520909518324,0.08400670792921186,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.5684357541899442,0.3136621981676139,0.43156424581005587,716,False,300,,0,11,284937,3419,281518,0.011856871367337596,287494,90176,90172,107146,0.5517988547616991,789,269,776,0.007481368980199728,3.88,3.287482633290738,5.140779245179425,0.1037201972724002,0.24860335195530725,5.063198161459782,4.81044474084001,5.140592477802685,4.81901183875857,5.032882932476768,5.605928924334928,5.089948204064498,8.267792039240367,0.780831719425763,5.414731511602333,0.5427307628751459,0.27950346322448816,3.127199561437682,-4.038180119332807,0.381848579125565,0.5118927594185316,0,0.5684357541899442,0.7869172921869674,0.21308270781303262,0.5477783049308117,0.47600721390625167,0.07177109102456003,0.7869172921869674,12,1.0,0,0,0,381,335,0,0.5380577427821522,0.6029850746268657,0,287494,0.0,401.52793296089385,0.2,2,0.07703153729285753,0.0054587911187249614,0.26827848614857625,0.0430024255315509,0,0,0
301,2025-07-25T18:28:02.259902,20,0.7379672984208718,3,0.8103265756268021,1.1321796606456775,25,0.06830207523198421,2.0214945782160916,0.19005932580001633,1.8320898284492328,0.22867250172869164,0.01972477447942859,0.03659136840030349,0.02110961824877733,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.10037641154328733,0.559260755402949,0.8996235884567126,797,False,300,,0,3,203492,1070,202422,0.005230688006570135,346570,193823,52742,100005,5.571635275701879,891,294,800,0.005117092606474848,4.0,0.3026363396043101,1.329029341910751,0.08542941546111549,0.24090338770388958,4.792365210323271,5.0387897126813295,5.068841160694611,4.7121933720776,4.752600321438445,5.542951117798259,5.5861959262402925,7.729255024850769,2.3196777943038716,5.332858425820116,0.7505859074749877,0.547406213558963,2.6604138641561574,-2.3925155777737284,0.580258104381671,0.6288858354949014,0,0.10037641154328733,0.8239172461551779,0.1760827538448221,0.797571877810973,0.4601997931788298,0.33737208463214324,0.8239172461551779,12,1.0,0,0,0,236,243,318,0.09322033898305085,0.10699588477366255,0.10062893081761007,346570,0.0,434.8431618569636,0.05,3,0.3482057576001288,0.0027320830092793687,0.0862577455982488,0.013275539909360748,0,0,0
271,2025-07-25T18:28:02.831690,2,0.20173936278108187,3,1.0064885136167994,1.1630349008263239,10,0.1545498756128933,2.0386032309486373,0.051627329324474426,1.2462297184777784,0.30022373327895346,0.09863862151099963,0.04732819831848016,0.042293936465131125,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.016518424396442185,0.011432811727028928,0.9834815756035579,787,False,300,,0,34,686488,5668,680820,0.008188905391270176,384070,4391,312471,67208,0.6921248330132128,951,360,800,0.004219048575988284,4.0,5.709886784875442,11.639419971339416,0.22929692952610564,0.33290978398983484,4.861358319784433,4.8686045036730015,5.449511233952826,5.124599273269609,5.165613558467514,5.003028130806675,4.822231227160152,0.9425411433948285,0.33585601802067044,5.149546294854047,0.14166981102224252,-0.04637327651284906,-4.5069700905579975,-4.788743255248939,-0.016067263613466665,0.4847674098626878,0,0.016518424396442185,0.4669565443799307,0.5330434556200693,0.41248410268616265,0.5570507170392129,-0.1445666143530503,0.4669565443799307,30,1.0,0,0,0,298,254,235,0.010067114093959731,0.023622047244094488,0.01702127659574468,384070,0.0,488.0177890724269,0.5,3,0.06433951208979932,0.01545498756128933,0.32855037952429084,0.0205027220330987,0,0,0
