run_id,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,final_cooperation_rate,behavioral_cooperation_rate,cooperation_resilience,final_constrained_rate,final_population,extinction_occurred,rounds_completed,total_defections,total_redemptions,redemption_rate,avg_trust_level,cooperation_benefit_total,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,total_mixing_events,shock_frequency,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,total_shocks_experienced,average_shock_severity,recovery_success_rate,crisis_response_knowledge,outcome_category,extinction_category,shock_severity,trust_development,group_complexity
446,20,0.334966633413489,3,1.0253564966292852,1.1236387672365158,25,0.282470900967734,2.3735161709641135,0.1900627439597054,1.5140753432311937,0.2843162123650035,0.11604137768829051,0.03007077293317864,0.0003278088771026533,300,200,800,0.8919597989949749,0.19724785146492466,0.8919597989949749,0.10804020100502512,796,False,300,396462,1777,0.004462144591564362,0.48358368920488615,0,0.5575029564095592,0.44249704359044084,0.612718585264971,0.3544487931448013,0.2582697921201697,12,0.05,0.28776931429625346,0.011298836038709358,0.40814196532457064,0.0001585230261434122,4,0.8072114356233595,0.15,0.15,High_Coop,Survived,Rare,Fast,Complex
447,20,0.03730873623752062,3,1.0412176442428633,1.3642210434456656,25,0.1471595606452059,1.7561812631176243,0.055443769595495934,1.3788818214906113,0.1119174742673621,0.029401072935683358,0.02221094871732959,0.07822989223929594,300,200,800,0.17517006802721088,0.008907438323131145,0.17517006802721088,0.8248299319727891,588,False,300,494651,4820,0.009650209922097579,0.34763324675013674,0,0.36080875533296236,0.6391912446670377,0.3299525695135051,0.3653139239867684,-0.03536135447326327,12,0.05,0.0764504060101432,0.005886382425808237,0.2627031491565517,0.027195311432059773,5,0.42997073013231624,0.15,0.15,Low_Coop,Survived,Rare,Slow,Complex
448,10,0.2807412767924648,2,0.8382936156154449,1.1333061330924568,25,0.2823783582599515,2.2134107471901374,0.148635561372019,1.462916921901566,0.3135819440246021,0.12594517599699329,0.04950852327944073,0.056103692742582534,300,200,800,0.9305555555555556,0.1114408615622341,0.9305555555555556,0.06944444444444445,792,False,300,560525,4740,0.00838544753345776,0.5285805219537638,0,0.6412567407430609,0.3587432592569391,0.5948175831396362,0.46234346076789157,0.1324741223717446,12,0.1,0.21744147792746535,0.01129513433039806,0.40163401750935074,0.029655319193407866,11,0.4234409270986966,0.15,0.15,High_Coop,Survived,Rare,Fast,Moderate
449,5,0.6186161449072602,2,0.8433043980030978,1.4438231333536402,15,0.2983360155891744,2.104178663160837,0.15337708971551967,1.2029963975550708,0.27980627286059706,0.002236097570707024,0.026376840731470015,0.061003693073780146,300,200,800,0.8503311258278146,0.2911411665257819,0.8503311258278146,0.14966887417218544,755,False,300,313041,3536,0.01116947851549544,0.4894750077140979,0,0.8085917159763314,0.19140828402366863,0.5430729883447467,0.43587702708344916,0.10719596126129755,20,0.2,0.18451208639525105,0.01988906770594496,0.00799159199629908,0.029859783137877,11,0.7071582744974506,0.15,0.15,High_Coop,Survived,Occasional,Moderate,Moderate
450,10,0.6062095660628128,3,1.0710391807392956,1.1424164464727082,20,0.23064702435989398,2.067476808079606,0.13730711153946645,1.8373077164890335,0.33449306105167786,0.11021668169009215,0.04156196761660734,0.08469046385302831,300,200,800,0.989821882951654,0.35238403076939795,0.989821882951654,0.010178117048346057,786,False,300,358579,1905,0.0052845618668234924,0.6873567316692322,0,0.7356895680658847,0.26431043193411524,0.8012302155158959,0.5734832478225684,0.22774696769332747,15,0.1,0.2522754155602821,0.011532351217994698,0.32950364155106976,0.05821256043756878,5,0.5197991565690837,0.15,0.15,High_Coop,Survived,Rare,Fast,Complex
451,5,0.0,1,1.0698487946048796,1.3591554416735683,0,0.13550738143063262,2.306062173032158,0.13104841296457104,1.8830790084971532,0.14346697786999335,0.026974230849241557,0.04718206721489361,0.009698999943329713,300,200,800,0.2474747474747475,0.2851227323475608,0.2474747474747475,0.7525252525252525,792,False,300,375009,4602,0.012122936374341102,0.741151502752254,0,1.0,0.0,0.741151502752254,0.741151502752254,0.0,0,0.2,0.2467745155504499,0.13550738143063262,0.18801700049529876,0.007188428383192844,16,0.4870161145820474,0.15,0.15,Low_Coop,Survived,Occasional,Fast,Simple
452,10,0.7444343567831174,3,0.81569557724748,1.446828264431612,10,0.23432614570057886,2.462344058293402,0.10645179311082761,1.7372852923472513,0.16508326653688238,0.11569928418460254,0.04679826774012967,0.07961265978739986,300,200,800,0.8037974683544303,0.24213215895635556,0.8037974683544303,0.1962025316455696,790,False,300,457053,3069,0.006669970138354611,0.6067659388490108,0,0.8281980307027565,0.1718019692972434,0.5701808187494043,0.6433510589486172,-0.07317024019921292,30,0.1,0.18493713451543325,0.023432614570057887,0.700854099944487,0.048306250260168555,8,0.6451909289838205,0.15,0.15,High_Coop,Survived,Rare,Moderate,Complex
453,20,0.11299955442594341,3,1.1593040685085292,1.4306564264294788,15,0.26133292980537626,1.8855312581038643,0.19391313172951274,1.9792040903998496,0.31424082696242706,0.1485200211353397,0.0259396523783933,0.04480955495707664,300,200,800,0.42803504380475593,0.02419642739088469,0.42803504380475593,0.571964956195244,799,False,300,521894,4039,0.007679685435217034,0.1545141282057729,0,0.4093790905845487,0.5906209094154513,0.18223597621953158,0.12679228019201422,0.055443696027517364,20,0.05,0.38379366350129646,0.01742219532035842,0.4726312063616669,0.006923709319481367,2,0.4402770824251322,0.15,0.15,Medium_Coop,Survived,Rare,Fast,Complex
454,20,0.0,1,1.1918048923975506,1.2662400991305733,0,0.1907683478570884,2.1458442464522243,0.05539765591927918,1.5112749597746034,0.3368992295739136,0.06790866219957399,0.048454893126437096,0.08538638366555001,300,200,800,0.2626903553299492,0.6559029184718802,0.2626903553299492,0.7373096446700508,788,False,300,161561,1387,0.008511917912462872,0.6133462461866666,0,1.0,0.0,0.6133462461866666,0.6133462461866666,0.0,0,0.05,0.08372109022101595,0.1907683478570884,0.20156965715077496,0.052371417896719605,4,0.6181928926620364,0.15,0.15,Low_Coop,Survived,Rare,Slow,Simple
455,20,0.7253547579183952,3,1.106478141241048,1.3785674864226123,10,0.06621548398194828,1.6509665797829363,0.10174959756172725,1.5685777452943588,0.10550001418436582,0.05038126747938374,0.04951013957597736,0.08353312873551658,300,200,800,0.8267515923566879,0.21104694028016713,0.8267515923566879,0.1732484076433121,785,False,300,490943,2525,0.005116846482446684,0.44957801219221244,0,0.8147809658392725,0.18521903416072746,0.47711161021680615,0.42204441416761873,0.05506719604918742,30,0.05,0.1596021543279825,0.0066215483981948275,0.47754749484052494,0.03755465796910972,4,0.4790977263138412,0.15,0.15,High_Coop,Survived,Rare,Moderate,Complex
456,2,0.0,1,0.9781512432078261,1.3754645654163458,0,0.09032494778003376,2.4635259420441336,0.13989209376171555,1.9319297357001493,0.13090329861437924,0.09097760570124644,0.045870819911631444,0.074886139835438,300,200,800,0.23439490445859873,0.11798897688851837,0.23439490445859873,0.7656050955414013,785,False,300,507284,6871,0.013363674378348941,0.6708481248969995,0,1.0,0.0,0.6708481248969995,0.6708481248969995,0.0,0,0.5,0.2702616957276116,0.09032494778003376,0.6949985727193347,0.05023722648937808,36,0.5808875143428118,0.15,0.15,Low_Coop,Survived,Frequent,Fast,Simple
457,20,0.40020482261507767,3,0.8188445974238681,1.340685169902922,10,0.19471943825598215,1.56138628689716,0.07727749123742436,1.3085953586191035,0.2682098124285328,0.0946108839860116,0.031204335690201083,0.022902427731666043,300,200,800,0.6767676767676768,0.05482365620986975,0.6767676767676768,0.32323232323232326,792,False,300,534145,3878,0.007207870295507813,0.4850785042145844,0,0.5977257613281967,0.40227423867180334,0.4632068374780224,0.5069501709511465,-0.04374333347312409,30,0.05,0.10112496635902196,0.019471943825598213,0.352749525192042,0.011109475386959182,7,0.44081115937987214,0.15,0.15,Medium_Coop,Survived,Rare,Moderate,Complex
458,20,0.011404639606375166,3,0.8145263956350441,1.2328843209510567,15,0.15246610743345074,2.2928088287912116,0.05460200769407533,1.440352440213518,0.39733474745862574,0.04312081113947667,0.04947500453020714,0.06296327640191714,300,200,800,0.6805555555555556,0.12316317149211338,0.6805555555555556,0.3194444444444444,792,False,300,487495,3267,0.006656994632836283,0.5446322741159804,0,0.3445764444238997,0.6554235555761003,0.5113476247915866,0.577916923440374,-0.06656929864878747,20,0.05,0.0786461350227187,0.01016440716223005,0.10852514514594981,0.034291832412569175,4,0.5491291063269594,0.15,0.15,Medium_Coop,Survived,Rare,Slow,Complex
459,10,0.0,1,1.16831694660712,1.4985734618537834,0,0.06855969963721849,1.9138353357963875,0.12797379130688286,1.434004098992443,0.22106658261588882,0.05990818057121458,0.04218692802515528,0.06029620171424859,300,200,800,0.9609571788413098,0.4199477166026462,0.9609571788413098,0.03904282115869018,794,False,300,285237,3294,0.011416450918618797,0.7225102655351916,0,1.0,0.0,0.7225102655351916,0.7225102655351916,0.0,0,0.1,0.18351494129767348,0.06855969963721849,0.2709960947616728,0.043564624711325224,10,0.6023953223839869,0.15,0.15,High_Coop,Survived,Rare,Moderate,Simple
460,20,0.7659457009663935,3,1.0841099979162883,1.2472623127043425,25,0.05921603440051597,1.670794961432288,0.09669977289717441,1.6889882902071514,0.14474440542461092,0.03985224330309168,0.04361819968306248,0.016650010888842836,300,200,800,0.7398477157360406,0.5198353293413174,0.7398477157360406,0.26015228426395937,788,False,300,263835,1326,0.005000735402265039,0.5736260127962222,0,0.843221946517923,0.15677805348207693,0.6650783325882406,0.48217369300420376,0.1829046395840368,12,0.05,0.16332478408901843,0.0023686413760206386,0.2753283844455628,0.009550879359180598,4,0.4931312662063714,0.15,0.15,High_Coop,Survived,Rare,Moderate,Complex
461,2,0.29345285357239537,3,0.8571671797194484,1.4432982814153896,25,0.098893153723609,2.4063846879115833,0.1617240743209725,1.2749546523008306,0.3730285763881841,0.10706099001888493,0.034614421403028554,0.09963642800883937,300,200,800,0.16959798994974876,0.013311167295858876,0.16959798994974876,0.8304020100502513,796,False,300,637357,4268,0.006651860510422754,0.19189275898332553,0,0.5305648876112631,0.46943511238873686,0.14755010690527776,0.2362354110613733,-0.08868530415609555,12,0.5,0.20619086094456918,0.00395572614894436,0.287004794794794,0.01911950906585968,39,0.526932698018999,0.15,0.15,Low_Coop,Survived,Frequent,Fast,Complex
462,20,0.6852438229788679,2,0.9274941496714559,1.133507019355793,10,0.12145462849506646,2.3801954642716607,0.06468664656152874,1.2022436897243352,0.13553444163421502,0.052099409708407866,0.0490220761121576,0.08184008720761354,300,200,800,0.9593392630241423,0.5978118834045699,0.9593392630241423,0.04066073697585769,787,False,300,192939,1699,0.00872902516466466,0.6936287674909762,0,0.8437368221029451,0.1562631778970549,0.6657071450506183,0.721550389931334,-0.05584324488071568,30,0.05,0.07776911263802629,0.012145462849506645,0.3843997811937392,0.056766638821170994,2,0.34924071465947204,0.15,0.15,High_Coop,Survived,Rare,Slow,Moderate
463,20,0.7395897240298505,2,1.0465091702548444,1.2024530918327019,25,0.17035255471444316,1.6641184570674459,0.06809700259847187,1.9630412287193284,0.359338255491778,0.010265866225156971,0.03066859514084428,0.04351384668652816,300,200,800,0.9937185929648241,0.555501651834876,0.9937185929648241,0.00628140703517588,796,False,300,190474,1787,0.009294656742657116,0.6125986937683465,0,0.8734039703562606,0.1265960296437394,0.6994149953551934,0.5257823921814997,0.17363260317369367,12,0.05,0.13367722365300752,0.006814102188577726,0.028568809661268766,0.026656525641003247,3,0.4027057436099078,0.15,0.15,High_Coop,Survived,Rare,Moderate,Moderate
464,10,0.0,1,0.9589471742227355,1.375408004363665,0,0.2387433566406707,1.771080297980009,0.1736203669606191,1.3957955799987993,0.3191882958307537,0.013634522535686144,0.03604032965324548,0.09627183401922959,300,200,800,0.9646017699115044,0.4630162867190968,0.9646017699115044,0.035398230088495575,791,False,300,244647,2544,0.010291636831438038,0.775795354335817,0,1.0,0.0,0.775795354335817,0.775795354335817,0.0,0,0.1,0.24233854080140171,0.2387433566406707,0.042716235882645615,0.07468724158550719,7,0.667974900436822,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
465,5,0.0,1,1.1908213068211568,1.3163033431755964,0,0.07536530690580383,1.916993800004807,0.18550850672063207,1.4769190457744843,0.29808417065013393,0.12871006220899175,0.029338970650451747,0.012065689257236934,300,200,800,0.9911054637865311,0.26337987115349154,0.9911054637865311,0.008894536213468869,787,False,300,340032,4468,0.012969521044992743,0.7711729348340653,0,1.0,0.0,0.7711729348340653,0.7711729348340653,0.0,0,0.2,0.2739810467288854,0.07536530690580383,0.4317910002677089,0.009304732995299261,17,0.5319682996490511,0.15,0.15,High_Coop,Survived,Occasional,Fast,Simple
466,20,0.0,1,0.9268550509845602,1.3599425457422059,0,0.05075116298372588,1.9527539579631796,0.18273073923554356,1.8938888816980803,0.19247360970096644,0.018159965493767093,0.037211245277214394,0.07447742497787917,300,200,800,0.9987357774968394,0.530618258146348,0.9987357774968394,0.0012642225031605564,791,False,300,213475,1949,0.00904727421271539,0.8780112307511335,0,1.0,0.0,0.8780112307511335,0.8780112307511335,0.0,0,0.05,0.3460717153826671,0.05075116298372588,0.09435041781562176,0.0653920155680029,7,0.43097035716073867,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
467,20,0.2774961549554322,2,1.0728482261869687,1.3551073822712274,25,0.24573451379744238,1.588785448778031,0.1456531866620941,1.4589241192798488,0.285775429734322,0.14307518582563067,0.030429671095471185,0.085922868838252,300,200,800,0.6620253164556962,0.06905014320773614,0.6620253164556962,0.3379746835443038,790,False,300,537587,4173,0.00770267277023036,0.3165632604900349,0,0.6369376387416462,0.3630623612583538,0.33885837917564987,0.29426814180442,0.04459023737122986,12,0.05,0.21249694707129904,0.009829380551897695,0.500656007966269,0.02720002351009467,9,0.5270995540356944,0.15,0.15,Medium_Coop,Survived,Rare,Fast,Moderate
468,2,0.0,1,1.13373097174127,1.1144120393584143,0,0.24857272762983734,2.1817368913152193,0.10092028146726287,1.8380874769150297,0.2225184900062236,0.05436317853159179,0.022173907184956175,0.06967163806295096,300,200,800,0.16696588868940754,0.12286233039723238,0.16696588868940754,0.8330341113105925,557,False,300,331858,4974,0.014767005510165306,0.4547127241320888,0,1.0,0.0,0.4547127241320888,0.4547127241320888,0.0,0,0.5,0.18550030553171584,0.24857272762983734,0.24430858995165441,0.031680580338349355,44,0.47325103216982056,0.15,0.15,Low_Coop,Survived,Frequent,Moderate,Simple
469,5,0.0,1,0.8438920296727768,1.1030799075041071,0,0.2826304068945383,1.8440769051184394,0.12030177542362043,1.83810688029681,0.3292983192429114,0.0879050713667672,0.021384085337802894,0.06951464037298628,300,200,800,0.2295839753466872,0.3735586572141543,0.2295839753466872,0.7704160246533128,649,False,300,228097,2711,0.011745693390177116,0.6777780293593317,0,1.0,0.0,0.6777780293593317,0.6777780293593317,0.0,0,0.2,0.22112752111807837,0.2826304068945383,0.26694661414874343,0.047115495963625284,17,0.6466570838403412,0.15,0.15,Low_Coop,Survived,Occasional,Fast,Simple
470,20,0.3569388240021494,3,1.0076490944936334,1.2321111706617494,10,0.18749273824896084,2.291017697401816,0.16243850100039653,1.7389161622905904,0.11796538313089117,0.021330481724556125,0.03081405245443629,0.014644067882635349,300,200,800,0.34600760456273766,0.014449644998561202,0.34600760456273766,0.6539923954372624,789,False,300,604564,4572,0.007505713009902551,0.21295940245884762,0,0.5696172796730111,0.43038272032698893,0.16373176579126553,0.2621870391264297,-0.09845527333516418,30,0.05,0.2824669347678458,0.018749273824896086,0.180819840180474,0.0031185919458528257,4,0.8146750485641803,0.15,0.15,Medium_Coop,Survived,Rare,Fast,Complex
471,2,0.3198740337747397,2,1.00914393958837,1.4774856810181731,20,0.1321711198885609,2.173652894498203,0.10032711840856312,1.638042575936684,0.341812947139691,0.04894318130916174,0.020449110412971018,0.03445251310030328,300,200,800,0.01263157894736842,0.02435331622459219,0.01263157894736842,0.9873684210526316,475,False,300,404519,3453,0.008463816144245193,0.23804161642396535,0,0.6611847655244066,0.3388152344755934,0.19598628607314472,0.28009694677478597,-0.08411066070164125,15,0.5,0.16434009147426742,0.006608555994428045,0.1431870317339378,0.008201131908264034,39,0.5858407684275757,0.15,0.15,Collapse,Survived,Frequent,Moderate,Moderate
472,10,0.4557950920461711,3,1.1272254590746207,1.3607860209078004,15,0.2191992360241966,1.7366254850033886,0.1857564398459446,1.597023305070071,0.33334163043771675,0.11208944828991799,0.04982814491351799,0.013012457728837258,300,200,800,0.5,0.2058877602610654,0.5,0.5,794,False,300,486883,2793,0.0057037714733824,0.4511935570522525,0,0.6346258930714508,0.36537410692854916,0.48924008126649754,0.41314703283800747,0.07609304842849007,20,0.1,0.2966573635008203,0.014613282401613107,0.3362599749174184,0.005871137088666157,6,0.9597577473321871,0.15,0.15,Medium_Coop,Survived,Rare,Fast,Complex
473,20,0.14159058020542625,2,1.0526364160016968,1.4596673953077233,25,0.13512681347369454,1.7765606524498407,0.15678640219663184,1.2258443226942541,0.10542851119061326,0.03550778091883584,0.046927561127601436,0.08713195603821455,300,200,800,0.34096692111959287,0.010402343669833973,0.34096692111959287,0.6590330788804071,786,False,300,712606,6769,0.00940955690703736,0.166161273099352,0,0.5697585527530937,0.4302414472469062,0.14524055268340624,0.18708199351529775,-0.04184144083189151,12,0.05,0.19219572100839907,0.005405072538947782,0.3367948623938953,0.014477956742946501,3,0.4671720525045684,0.15,0.15,Medium_Coop,Survived,Rare,Moderate,Moderate
474,2,0.6079842051742812,2,1.087870638330425,1.4892652715776116,20,0.28492474837410087,1.6722616035256253,0.11249752715616607,1.680351653496667,0.33571735821649795,0.10022835451617075,0.02977445707394058,0.08812471424342837,300,200,800,0.7399497487437185,0.09777266332723131,0.7399497487437185,0.2600502512562814,796,False,300,521927,6558,0.0124090560753853,0.3883555178564124,0,0.8025298871616173,0.1974701128383827,0.3918651803989732,0.3848458553138516,0.007019325085121597,15,0.5,0.18903540577114983,0.014246237418705043,0.29854981299934846,0.03422371903595499,34,0.5642606356047236,0.15,0.15,High_Coop,Survived,Frequent,Moderate,Moderate
